date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20130423,09:00,14,Light rain,9,Wind blowing from 260° West to East,94%,1013,2
20130423,09:30,15,Fog,13,Wind blowing from 270° West to East,88%,1013,2
20130423,10:00,15,Light rain,13,Wind blowing from 270° West to East,88%,1013,2
20130423,10:30,15,Fog,13,Wind blowing from 290° West-northwest to East-southeast,88%,1013,2
20130423,11:00,15,Fog,17,Wind blowing from 280° West to East,88%,1013,3
20130423,11:30,15,Fog,13,Wind blowing from 290° West-northwest to East-southeast,88%,1013,3
20130423,12:00,15,Fog,17,Wind blowing from 280° West to East,82%,1013,3
20130423,12:30,15,Fog,13,Wind blowing from 290° West-northwest to East-southeast,88%,1012,3
20130423,13:00,16,Fog,17,Wind blowing from 290° West-northwest to East-southeast,83%,1012,4
20130423,13:30,15,Fog,17,Wind blowing from 280° West to East,82%,1012,4
20130423,14:00,16,Fog,17,Wind blowing from 270° West to East,83%,1011,4
20130423,14:30,16,Fog,17,Wind blowing from 270° West to East,77%,1011,5
20130423,15:00,17,Fog,17,Wind blowing from 270° West to East,73%,1011,5
20130423,15:30,16,Fog,20,Wind blowing from 260° West to East,77%,1011,5
20130423,16:00,16,Fog,17,Wind blowing from 260° West to East,77%,1011,5
20130423,16:30,16,Fog,17,Wind blowing from 260° West to East,77%,1011,5
20130423,17:00,17,Fog,13,Wind blowing from 270° West to East,73%,1011,5
20130423,17:30,17,Fog,17,Wind blowing from 290° West-northwest to East-southeast,68%,1012,5
20130423,18:00,16,Fog,20,Wind blowing from 300° West-northwest to East-southeast,72%,1012,5
20130423,18:30,16,Fog,17,Wind blowing from 300° West-northwest to East-southeast,72%,1012,5
20130423,19:00,15,Fog,13,Wind blowing from 300° West-northwest to East-southeast,77%,1013,5
20130423,19:30,15,Fog,9,Wind blowing from 280° West to East,77%,1013,5
20130423,20:00,15,Fog,9,Wind blowing from 280° West to East,77%,1013,5
20130423,20:30,15,Fog,9,Wind blowing from 280° West to East,77%,1014,5
20130423,21:00,15,Fog,13,Wind blowing from 290° West-northwest to East-southeast,77%,1014,5
20130423,21:30,15,Passing clouds,13,Wind blowing from 310° Northwest to Southeast,77%,1014,6
20130423,22:00,15,Passing clouds,9,Wind blowing from 270° West to East,77%,1014,6
20130423,22:30,15,Light rain,9,Wind blowing from 270° West to East,77%,1014,5
20130423,23:00,15,Light rain,9,Wind blowing from 290° West-northwest to East-southeast,77%,1015,5
20130423,23:30,14,Light rain,6,Wind blowing from 300° West-northwest to East-southeast,88%,1014,5
20130424,00:00,14,Light rain,6,Wind blowing from 270° West to East,88%,1014,5
20130424,00:30,14,Light rain,6,Wind blowing from 270° West to East,88%,1014,4
20130424,01:00,14,Light rain,9,Wind blowing from 290° West-northwest to East-southeast,88%,1014,4
20130424,01:30,14,Fog,13,Wind blowing from 300° West-northwest to East-southeast,88%,1014,4
20130424,02:00,14,Fog,9,Wind blowing from 310° Northwest to Southeast,88%,1014,4
20130424,02:30,14,Fog,6,Wind blowing from 340° North-northwest to South-southeast,88%,1013,3
20130424,03:00,13,Fog,9,Wind blowing from 340° North-northwest to South-southeast,94%,1013,3
20130424,03:30,14,Fog,9,Wind blowing from 330° North-northwest to South-southeast,88%,1013,3
20130424,04:00,13,Fog,9,Wind blowing from 340° North-northwest to South-southeast,94%,1013,4
20130424,04:30,13,Passing clouds,6,Wind blowing from 0° North to South,88%,1013,6
20130424,05:00,13,Passing clouds,9,Wind blowing from 350° North to South,88%,1013,8
20130424,05:30,13,Fog,9,Wind blowing from 330° North-northwest to South-southeast,82%,1014,5
20130424,06:00,13,Fog,9,Wind blowing from 320° Northwest to Southeast,82%,1014,5
20130424,06:30,13,Fog,6,Wind blowing from 290° West-northwest to East-southeast,88%,1015,5
20130424,07:00,14,Fog,6,Wind blowing from 350° North to South,82%,1015,4
20130424,07:30,14,Fog,9,Wind blowing from 320° Northwest to Southeast,82%,1015,5
20130424,08:00,14,Scattered clouds,9,Wind blowing from 350° North to South,82%,1015,6
20130424,08:30,15,Passing clouds,9,Wind blowing from 340° North-northwest to South-southeast,77%,1015,6
20130424,09:00,15,Scattered clouds,13,Wind blowing from 0° North to South,72%,1015,7
20130424,09:30,16,Partly sunny,13,Wind blowing from 330° North-northwest to South-southeast,68%,1015,7
20130424,10:00,16,Scattered clouds,9,Wind blowing from 340° North-northwest to South-southeast,72%,1016,7
20130424,10:30,17,Passing clouds,9,Wind blowing from 340° North-northwest to South-southeast,64%,1015,6
20130424,11:00,17,Passing clouds,9,Wind blowing from 300° West-northwest to East-southeast,64%,1015,6
20130424,11:30,17,Scattered clouds,6,Wind blowing from 330° North-northwest to South-southeast,64%,1015,5
20130424,12:00,17,Scattered clouds,9,Wind blowing from 330° North-northwest to South-southeast,64%,1015,5
20130424,12:30,18,Scattered clouds,6,Wind blowing from 330° North-northwest to South-southeast,64%,1015,5
20130424,13:00,18,Scattered clouds,9,Wind blowing from 330° North-northwest to South-southeast,64%,1014,5
20130424,13:30,17,Scattered clouds,9,Wind blowing from 280° West to East,64%,1014,5
20130424,14:00,18,Scattered clouds,2,Wind blowing from 0° North to South,60%,1013,5
20130424,14:30,18,Scattered clouds,6,Wind blowing from 310° Northwest to Southeast,60%,1013,5
20130424,15:00,18,Partly sunny,6,Wind blowing from 300° West-northwest to East-southeast,60%,1013,5
20130424,15:30,18,Partly sunny,6,Wind blowing from 0° North to South,64%,1013,5
20130424,16:00,18,Partly sunny,2,Wind blowing from 0° North to South,64%,1013,5
20130424,16:30,18,Partly sunny,9,Wind blowing from 20° North-northeast to South-southwest,64%,1013,5
20130424,17:00,18,Partly sunny,6,Wind blowing from 30° North-northeast to South-southwest,64%,1013,5
20130424,17:30,18,Partly sunny,9,Wind blowing from 60° East-northeast to West-southwest,64%,1013,4
20130424,18:00,16,Partly sunny,13,Wind blowing from 130° Southeast to Northwest,77%,1013,5
20130424,18:30,15,Fog,13,Wind blowing from 120° East-southeast to West-northwest,77%,1014,5
20130424,19:00,15,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,77%,1014,7
20130424,19:30,15,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,77%,1014,7
20130424,20:00,14,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,82%,1014,8
20130424,20:30,14,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,82%,1015,8
20130424,21:00,14,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,82%,1015,8
20130424,21:30,14,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,82%,1015,8
20130424,22:00,14,Passing clouds,9,Wind blowing from 150° South-southeast to North-northwest,82%,1015,7
20130424,22:30,13,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,88%,1015,7
20130424,23:00,13,Clear,9,Wind blowing from 150° South-southeast to North-northwest,82%,1015,7
20130424,23:30,13,Clear,6,Wind blowing from 160° South-southeast to North-northwest,88%,1014,7
20130425,00:00,13,Clear,9,Wind blowing from 160° South-southeast to North-northwest,88%,1014,6
20130425,00:30,13,Clear,6,Wind blowing from 150° South-southeast to North-northwest,88%,1014,6
20130425,01:00,12,Clear,6,Wind blowing from 180° South to North,88%,1014,6
20130425,01:30,12,Clear,6,Wind blowing from 190° South to North,88%,1014,6
20130425,02:00,12,Clear,6,Wind blowing from 180° South to North,88%,1013,6
20130425,02:30,12,Clear,2,Wind blowing from 160° South-southeast to North-northwest,88%,1013,6
20130425,03:00,12,Clear,6,Wind blowing from 160° South-southeast to North-northwest,94%,1013,6
20130425,03:30,12,Clear,2,Wind blowing from 0° North to South,88%,1013,6
20130425,04:00,12,Clear,0,Wind blowing from 0° North to South,88%,1013,6
20130425,04:30,12,Clear,2,Wind blowing from 180° South to North,88%,1013,6
20130425,05:00,12,Fog,6,Wind blowing from 220° Southwest to Northeast,88%,1013,5
20130425,05:30,11,Fog,2,Wind blowing from 180° South to North,94%,1013,5
20130425,06:00,12,Fog,2,Wind blowing from 190° South to North,88%,1013,5
20130425,06:30,13,Fog,2,Wind blowing from 180° South to North,88%,1013,5
20130425,07:00,14,Fog,6,Wind blowing from 200° South-southwest to North-northeast,88%,1013,5
20130425,07:30,16,Fog,6,Wind blowing from 220° Southwest to Northeast,77%,1013,3
20130425,08:00,17,Fog,9,Wind blowing from 230° Southwest to Northeast,73%,1014,3
20130425,08:30,18,Fog,9,Wind blowing from 240° West-southwest to East-northeast,73%,1014,3
20130425,09:00,20,Haze,9,Wind blowing from 230° Southwest to Northeast,64%,1014,3
20130425,09:30,20,Haze,9,Wind blowing from 250° West-southwest to East-northeast,69%,1014,3
20130425,10:00,21,Haze,9,Wind blowing from 280° West to East,64%,1014,3
20130425,10:30,22,Haze,9,Wind blowing from 290° West-northwest to East-southeast,61%,1013,3
20130425,11:00,23,Haze,9,Wind blowing from 280° West to East,57%,1013,3
20130425,11:30,23,Haze,13,Wind blowing from 250° West-southwest to East-northeast,50%,1013,5
20130425,12:00,24,Haze,13,Wind blowing from 270° West to East,44%,1012,5
20130425,12:30,25,Haze,9,Wind blowing from 280° West to East,36%,1012,5
20130425,13:00,25,Clear,13,Wind blowing from 260° West to East,39%,1012,6
20130425,13:30,25,Clear,17,Wind blowing from 300° West-northwest to East-southeast,39%,1011,6
20130425,14:00,26,Clear,17,Wind blowing from 270° West to East,37%,1011,6
20130425,14:30,26,Clear,17,Wind blowing from 300° West-northwest to East-southeast,39%,1011,6
20130425,15:00,26,Clear,13,Wind blowing from 300° West-northwest to East-southeast,39%,1011,6
20130425,15:30,26,Clear,24,Wind blowing from 300° West-northwest to East-southeast,32%,1011,8
20130425,16:00,26,Clear,17,Wind blowing from 290° West-northwest to East-southeast,37%,1011,8
20130425,16:30,25,Clear,17,Wind blowing from 290° West-northwest to East-southeast,39%,1011,8
20130425,17:00,25,Clear,13,Wind blowing from 300° West-northwest to East-southeast,42%,1011,8
20130425,17:30,25,Clear,17,Wind blowing from 340° North-northwest to South-southeast,42%,1011,8
20130425,18:00,22,Haze,39,Wind blowing from 30° North-northeast to South-southwest,61%,1012,3
20130425,18:30,20,Haze,32,Wind blowing from 40° Northeast to Southwest,53%,1012,3
20130425,19:00,19,Haze,24,Wind blowing from 40° Northeast to Southwest,56%,1013,5
20130425,19:30,18,Clear,28,Wind blowing from 40° Northeast to Southwest,49%,1014,7
20130425,20:00,17,Clear,20,Wind blowing from 50° Northeast to Southwest,49%,1015,16
20130425,20:30,17,Clear,20,Wind blowing from 50° Northeast to Southwest,45%,1015,16
20130425,21:00,17,Passing clouds,20,Wind blowing from 50° Northeast to Southwest,39%,1015,N/A
20130425,21:30,17,Clear,17,Wind blowing from 70° East-northeast to West-southwest,37%,1016,16
20130425,22:00,17,Clear,13,Wind blowing from 70° East-northeast to West-southwest,34%,1016,16
20130425,22:30,16,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,36%,1016,N/A
20130425,23:00,16,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,39%,1016,N/A
20130425,23:30,15,Passing clouds,6,Wind blowing from 60° East-northeast to West-southwest,42%,1016,N/A
20130426,00:00,15,Passing clouds,6,Wind blowing from 50° Northeast to Southwest,42%,1017,N/A
20130426,00:30,15,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,39%,1017,N/A
20130426,01:00,15,Passing clouds,6,Wind blowing from 90° East to West,36%,1017,N/A
20130426,01:30,14,Clear,2,Wind blowing from 0° North to South,44%,1017,16
20130426,02:00,14,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,51%,1017,N/A
20130426,02:30,13,Clear,2,Wind blowing from 0° North to South,55%,1017,16
20130426,03:00,13,Clear,2,Wind blowing from 280° West to East,59%,1017,16
20130426,03:30,12,Clear,0,Wind blowing from 0° North to South,63%,1017,16
20130426,04:00,12,Clear,0,Wind blowing from 0° North to South,67%,1017,16
20130426,04:30,11,Clear,0,Wind blowing from 0° North to South,72%,1017,16
20130426,05:00,11,Clear,2,Wind blowing from 0° North to South,72%,1017,16
20130426,05:30,11,Sunny,2,Wind blowing from 0° North to South,77%,1017,16
20130426,06:00,12,Sunny,2,Wind blowing from 200° South-southwest to North-northeast,72%,1017,16
20130426,06:30,14,Sunny,6,Wind blowing from 220° Southwest to Northeast,72%,1017,16
20130426,07:00,15,Sunny,6,Wind blowing from 230° Southwest to Northeast,63%,1018,16
20130426,07:30,17,Sunny,2,Wind blowing from 0° North to South,49%,1018,16
20130426,08:00,18,Passing clouds,6,Wind blowing from 210° South-southwest to North-northeast,40%,1018,N/A
20130426,08:30,20,Sunny,9,Wind blowing from 210° South-southwest to North-northeast,26%,1018,16
20130426,09:00,21,Sunny,6,Wind blowing from 0° North to South,29%,1018,16
20130426,09:30,21,Sunny,6,Wind blowing from 0° North to South,27%,1018,16
20130426,10:00,21,Sunny,2,Wind blowing from 0° North to South,27%,1018,16
20130426,10:30,22,Sunny,6,Wind blowing from 0° North to South,23%,1018,16
20130426,11:00,23,Sunny,2,Wind blowing from 0° North to South,23%,1018,16
20130426,11:30,23,Sunny,6,Wind blowing from 0° North to South,25%,1017,16
20130426,12:00,24,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,24%,1017,N/A
20130426,12:30,24,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,22%,1016,N/A
20130426,13:00,24,Sunny,9,Wind blowing from 0° North to South,21%,1016,16
20130426,13:30,25,Sunny,9,Wind blowing from 0° North to South,22%,1016,16
20130426,14:00,24,Sunny,17,Wind blowing from 180° South to North,27%,1015,16
20130426,14:30,24,Passing clouds,17,Wind blowing from 180° South to North,24%,1015,N/A
20130426,15:00,24,Passing clouds,13,Wind blowing from 180° South to North,27%,1015,N/A
20130426,15:30,25,Passing clouds,17,Wind blowing from 200° South-southwest to North-northeast,24%,1014,N/A
20130426,16:00,24,Sunny,17,Wind blowing from 190° South to North,24%,1014,16
20130426,16:30,24,Sunny,17,Wind blowing from 190° South to North,22%,1014,16
20130426,17:00,22,Sunny,17,Wind blowing from 180° South to North,27%,1014,16
20130426,17:30,21,Sunny,17,Wind blowing from 170° South to North,27%,1014,16
20130426,18:00,21,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,27%,1014,16
20130426,18:30,20,Clear,17,Wind blowing from 150° South-southeast to North-northwest,28%,1014,16
20130426,19:00,19,Clear,17,Wind blowing from 150° South-southeast to North-northwest,28%,1014,16
20130426,19:30,18,Clear,13,Wind blowing from 150° South-southeast to North-northwest,32%,1014,16
20130426,20:00,18,Clear,20,Wind blowing from 150° South-southeast to North-northwest,37%,1014,16
20130426,20:30,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,42%,1015,16
20130426,21:00,17,Clear,17,Wind blowing from 140° Southeast to Northwest,42%,1015,16
20130426,21:30,17,Clear,20,Wind blowing from 150° South-southeast to North-northwest,45%,1015,16
20130426,22:00,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,52%,1015,16
20130426,22:30,16,Clear,17,Wind blowing from 140° Southeast to Northwest,48%,1014,16
20130426,23:00,16,Clear,20,Wind blowing from 140° Southeast to Northwest,48%,1014,16
20130426,23:30,16,Clear,20,Wind blowing from 150° South-southeast to North-northwest,45%,1014,16
20130427,00:00,16,Clear,20,Wind blowing from 150° South-southeast to North-northwest,45%,1014,16
20130427,00:30,16,Clear,20,Wind blowing from 140° Southeast to Northwest,45%,1014,16
20130427,01:00,15,Clear,20,Wind blowing from 150° South-southeast to North-northwest,48%,1013,16
20130427,01:30,15,Clear,17,Wind blowing from 150° South-southeast to North-northwest,51%,1013,16
20130427,02:00,15,Clear,20,Wind blowing from 150° South-southeast to North-northwest,51%,1013,16
20130427,02:30,15,Clear,17,Wind blowing from 150° South-southeast to North-northwest,51%,1013,16
20130427,03:00,15,Clear,17,Wind blowing from 150° South-southeast to North-northwest,51%,1012,16
20130427,03:30,15,Clear,13,Wind blowing from 150° South-southeast to North-northwest,51%,1012,16
20130427,04:00,15,Clear,9,Wind blowing from 150° South-southeast to North-northwest,51%,1012,16
20130427,04:30,14,Clear,9,Wind blowing from 150° South-southeast to North-northwest,55%,1012,16
20130427,05:00,14,Clear,9,Wind blowing from 140° Southeast to Northwest,59%,1013,16
20130427,05:30,14,Sunny,9,Wind blowing from 150° South-southeast to North-northwest,59%,1013,16
20130427,06:00,15,Sunny,9,Wind blowing from 150° South-southeast to North-northwest,55%,1013,16
20130427,06:30,16,Sunny,9,Wind blowing from 140° Southeast to Northwest,55%,1013,16
20130427,07:00,17,Sunny,9,Wind blowing from 150° South-southeast to North-northwest,56%,1014,16
20130427,07:30,19,Sunny,9,Wind blowing from 160° South-southeast to North-northwest,49%,1014,16
20130427,08:00,21,Sunny,13,Wind blowing from 180° South to North,40%,1014,16
20130427,08:30,21,Sunny,13,Wind blowing from 170° South to North,40%,1014,16
20130427,09:00,23,Sunny,17,Wind blowing from 180° South to North,36%,1014,16
20130427,09:30,23,Sunny,17,Wind blowing from 170° South to North,33%,1014,16
20130427,10:00,25,Passing clouds,20,Wind blowing from 190° South to North,30%,1014,N/A
20130427,10:30,25,Sunny,17,Wind blowing from 180° South to North,34%,1014,16
20130427,11:00,25,Passing clouds,20,Wind blowing from 170° South to North,32%,1014,N/A
20130427,11:30,26,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,32%,1013,16
20130427,12:00,26,Sunny,20,Wind blowing from 160° South-southeast to North-northwest,32%,1013,16
20130427,12:30,27,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,30%,1012,N/A
20130427,13:00,27,Passing clouds,24,Wind blowing from 150° South-southeast to North-northwest,28%,1012,N/A
20130427,13:30,27,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,28%,1011,16
20130427,14:00,27,Sunny,28,Wind blowing from 170° South to North,28%,1011,16
20130427,14:30,27,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,26%,1011,16
20130427,15:00,27,Sunny,24,Wind blowing from 170° South to North,28%,1010,16
20130427,15:30,27,Passing clouds,24,Wind blowing from 160° South-southeast to North-northwest,28%,1010,N/A
20130427,16:00,27,Sunny,24,Wind blowing from 150° South-southeast to North-northwest,26%,1010,16
20130427,16:30,27,Sunny,24,Wind blowing from 150° South-southeast to North-northwest,26%,1010,16
20130427,17:00,26,Sunny,24,Wind blowing from 150° South-southeast to North-northwest,28%,1010,16
20130427,17:30,25,Sunny,24,Wind blowing from 140° Southeast to Northwest,30%,1010,16
20130427,18:00,24,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,31%,1011,16
20130427,18:30,23,Sunny,20,Wind blowing from 140° Southeast to Northwest,33%,1011,16
20130427,19:00,22,Clear,24,Wind blowing from 150° South-southeast to North-northwest,36%,1011,16
20130427,19:30,21,Clear,20,Wind blowing from 150° South-southeast to North-northwest,40%,1011,16
20130427,20:00,21,Clear,20,Wind blowing from 150° South-southeast to North-northwest,40%,1012,16
20130427,20:30,20,Clear,20,Wind blowing from 150° South-southeast to North-northwest,43%,1012,16
20130427,21:00,20,Clear,24,Wind blowing from 140° Southeast to Northwest,46%,1012,16
20130427,21:30,19,Clear,24,Wind blowing from 140° Southeast to Northwest,49%,1012,16
20130427,22:00,19,Clear,24,Wind blowing from 140° Southeast to Northwest,52%,1012,16
20130427,22:30,18,Clear,20,Wind blowing from 140° Southeast to Northwest,60%,1013,16
20130427,23:00,18,Clear,24,Wind blowing from 140° Southeast to Northwest,60%,1013,16
20130427,23:30,18,Clear,20,Wind blowing from 140° Southeast to Northwest,64%,1013,16
20130428,00:00,18,Clear,17,Wind blowing from 140° Southeast to Northwest,68%,1013,16
20130428,00:30,17,Clear,17,Wind blowing from 140° Southeast to Northwest,73%,1013,16
20130428,01:00,17,Clear,20,Wind blowing from 140° Southeast to Northwest,77%,1013,16
20130428,01:30,17,Clear,17,Wind blowing from 140° Southeast to Northwest,77%,1012,16
20130428,02:00,17,Clear,20,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,02:30,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,03:00,17,Clear,20,Wind blowing from 140° Southeast to Northwest,83%,1012,16
20130428,03:30,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,04:00,17,Clear,20,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,04:30,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,05:00,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,05:30,17,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,83%,1013,16
20130428,06:00,17,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,83%,1013,16
20130428,06:30,18,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,78%,1013,16
20130428,07:00,19,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,73%,1013,16
20130428,07:30,21,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,69%,1013,16
20130428,08:00,21,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,64%,1013,16
20130428,08:30,22,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,65%,1013,16
20130428,09:00,23,Sunny,24,Wind blowing from 170° South to North,57%,1013,16
20130428,09:30,23,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,57%,1013,16
20130428,10:00,24,Sunny,24,Wind blowing from 170° South to North,57%,1013,16
20130428,10:30,25,Passing clouds,24,Wind blowing from 170° South to North,51%,1013,N/A
20130428,11:00,24,Passing clouds,24,Wind blowing from 160° South-southeast to North-northwest,54%,1013,N/A
20130428,11:30,25,Sunny,28,Wind blowing from 170° South to North,54%,1012,16
20130428,12:00,26,Sunny,28,Wind blowing from 150° South-southeast to North-northwest,51%,1012,16
20130428,12:30,27,Passing clouds,24,Wind blowing from 170° South to North,48%,1012,N/A
20130428,13:00,27,Passing clouds,24,Wind blowing from 170° South to North,48%,1011,N/A
20130428,13:30,27,Sunny,28,Wind blowing from 170° South to North,45%,1011,16
20130428,14:00,27,Sunny,28,Wind blowing from 150° South-southeast to North-northwest,48%,1010,16
20130428,14:30,27,Sunny,28,Wind blowing from 160° South-southeast to North-northwest,51%,1010,16
20130428,15:00,27,Passing clouds,24,Wind blowing from 170° South to North,51%,1010,N/A
20130428,15:30,27,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,48%,1010,16
20130428,16:00,26,Passing clouds,20,Wind blowing from 150° South-southeast to North-northwest,54%,1010,N/A
20130428,16:30,26,Sunny,28,Wind blowing from 150° South-southeast to North-northwest,54%,1010,16
20130428,17:00,25,Sunny,24,Wind blowing from 140° Southeast to Northwest,57%,1010,16
20130428,17:30,25,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,57%,1009,16
20130428,18:00,24,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,61%,1009,16
20130428,18:30,23,Sunny,17,Wind blowing from 140° Southeast to Northwest,65%,1010,16
20130428,19:00,22,Clear,17,Wind blowing from 140° Southeast to Northwest,73%,1010,16
20130428,19:30,21,Clear,20,Wind blowing from 150° South-southeast to North-northwest,73%,1010,16
20130428,20:00,21,Clear,20,Wind blowing from 140° Southeast to Northwest,78%,1011,16
20130428,20:30,21,Clear,20,Wind blowing from 150° South-southeast to North-northwest,78%,1011,16
20130428,21:00,21,Clear,17,Wind blowing from 140° Southeast to Northwest,78%,1012,16
20130428,21:30,20,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,22:00,20,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,22:30,20,Clear,17,Wind blowing from 150° South-southeast to North-northwest,78%,1012,16
20130428,23:00,20,Clear,13,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20130428,23:30,20,Clear,20,Wind blowing from 160° South-southeast to North-northwest,83%,1012,16
20130429,00:00,20,Clear,17,Wind blowing from 170° South to North,78%,1011,16
20130429,00:30,20,Clear,20,Wind blowing from 170° South to North,78%,1011,16
20130429,01:00,19,Clear,20,Wind blowing from 170° South to North,83%,1011,16
20130429,01:30,19,Clear,17,Wind blowing from 170° South to North,83%,1011,16
20130429,02:00,19,Clear,17,Wind blowing from 170° South to North,83%,1011,16
20130429,02:30,19,Clear,13,Wind blowing from 170° South to North,83%,1011,16
20130429,03:00,19,Clear,13,Wind blowing from 160° South-southeast to North-northwest,83%,1011,16
20130429,03:30,19,Clear,13,Wind blowing from 170° South to North,83%,1010,16
20130429,04:00,19,Clear,13,Wind blowing from 160° South-southeast to North-northwest,83%,1010,16
20130429,04:30,18,Clear,9,Wind blowing from 180° South to North,88%,1011,16
20130429,05:00,18,Clear,9,Wind blowing from 180° South to North,88%,1011,16
20130429,05:30,18,Sunny,9,Wind blowing from 170° South to North,88%,1012,16
20130429,06:00,19,Clear,9,Wind blowing from 160° South-southeast to North-northwest,83%,1012,7
20130429,06:30,20,Clear,6,Wind blowing from 160° South-southeast to North-northwest,83%,1012,7
20130429,07:00,21,Clear,9,Wind blowing from 170° South to North,78%,1012,8
20130429,07:30,22,Sunny,9,Wind blowing from 190° South to North,73%,1012,16
20130429,08:00,23,Passing clouds,9,Wind blowing from 190° South to North,69%,1012,N/A
20130429,08:30,24,Sunny,9,Wind blowing from 220° Southwest to Northeast,65%,1012,16
20130429,09:00,25,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,61%,1013,N/A
20130429,09:30,25,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,61%,1013,N/A
20130429,10:00,26,Passing clouds,6,Wind blowing from 240° West-southwest to East-northeast,61%,1013,N/A
20130429,10:30,27,Passing clouds,9,Wind blowing from 330° North-northwest to South-southeast,58%,1013,N/A
20130429,11:00,27,Passing clouds,20,Wind blowing from 0° North to South,58%,1013,N/A
20130429,11:30,27,Scattered clouds,17,Wind blowing from 20° North-northeast to South-southwest,58%,1012,N/A
20130429,12:00,27,Scattered clouds,20,Wind blowing from 20° North-northeast to South-southwest,58%,1012,N/A
20130429,12:30,27,Passing clouds,13,Wind blowing from 20° North-northeast to South-southwest,58%,1012,6
20130429,13:00,27,Scattered clouds,20,Wind blowing from 20° North-northeast to South-southwest,58%,1012,5
20130429,13:30,27,Scattered clouds,17,Wind blowing from 20° North-northeast to South-southwest,54%,1011,4
20130429,14:00,26,Scattered clouds,24,Wind blowing from 10° North to South,61%,1011,4
20130429,14:30,26,Scattered clouds,20,Wind blowing from 30° North-northeast to South-southwest,61%,1011,4
20130429,15:00,25,Scattered clouds,20,Wind blowing from 20° North-northeast to South-southwest,65%,1011,4
20130429,15:30,24,Haze,24,Wind blowing from 30° North-northeast to South-southwest,65%,1011,4
20130429,16:00,23,Haze,24,Wind blowing from 30° North-northeast to South-southwest,69%,1011,5
20130429,16:30,22,Clear,24,Wind blowing from 30° North-northeast to South-southwest,69%,1010,6
20130429,17:00,21,Clear,24,Wind blowing from 20° North-northeast to South-southwest,73%,1011,6
20130429,17:30,21,Clear,24,Wind blowing from 40° Northeast to Southwest,69%,1011,6
20130429,18:00,19,Clear,28,Wind blowing from 40° Northeast to Southwest,73%,1011,6
20130429,18:30,18,Clear,24,Wind blowing from 20° North-northeast to South-southwest,78%,1011,6
20130429,19:00,18,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,73%,1012,6
20130429,19:30,18,Passing clouds,24,Wind blowing from 50° Northeast to Southwest,73%,1012,6
20130429,20:00,17,Clear,17,Wind blowing from 40° Northeast to Southwest,77%,1013,7
20130429,20:30,17,Clear,20,Wind blowing from 40° Northeast to Southwest,77%,1012,7
20130429,21:00,17,Clear,20,Wind blowing from 50° Northeast to Southwest,77%,1012,7
20130429,21:30,17,Clear,20,Wind blowing from 30° North-northeast to South-southwest,77%,1013,7
20130429,22:00,17,Passing clouds,17,Wind blowing from 30° North-northeast to South-southwest,77%,1012,7
