date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20110319,17:30,14,Light rain,13,Wind blowing from 120° East-southeast to West-northwest,88%,1013,3
20110319,18:00,14,Light rain,13,Wind blowing from 130° Southeast to Northwest,94%,1013,3
20110319,18:30,14,Light rain,17,Wind blowing from 130° Southeast to Northwest,94%,1013,3
20110319,19:00,14,Light rain,13,Wind blowing from 130° Southeast to Northwest,94%,1012,3
20110319,19:30,14,Fog,17,Wind blowing from 140° Southeast to Northwest,94%,1012,3
20110319,20:00,14,Fog,20,Wind blowing from 140° Southeast to Northwest,94%,1012,4
20110319,20:30,15,Light rain,17,Wind blowing from 150° South-southeast to North-northwest,88%,1013,4
20110319,21:00,15,Light rain,13,Wind blowing from 150° South-southeast to North-northwest,88%,1013,4
20110319,21:30,15,Fog,17,Wind blowing from 140° Southeast to Northwest,88%,1013,5
20110319,22:00,15,Fog,17,Wind blowing from 150° South-southeast to North-northwest,88%,1012,5
20110319,22:30,15,Fog,20,Wind blowing from 150° South-southeast to North-northwest,88%,1012,5
20110319,23:00,15,Fog,17,Wind blowing from 140° Southeast to Northwest,88%,1011,5
20110319,23:30,15,Fog,17,Wind blowing from 150° South-southeast to North-northwest,88%,1011,5
20110320,00:00,15,Light rain,13,Wind blowing from 160° South-southeast to North-northwest,88%,1012,5
20110320,00:30,15,Light rain,13,Wind blowing from 170° South to North,88%,1012,5
20110320,01:00,15,Light rain,17,Wind blowing from 160° South-southeast to North-northwest,88%,1011,5
20110320,01:30,15,Light rain,13,Wind blowing from 170° South to North,88%,1011,4
20110320,02:00,14,Light rain,9,Wind blowing from 180° South to North,94%,1011,3
20110320,02:30,14,Light rain,9,Wind blowing from 150° South-southeast to North-northwest,94%,1010,2
20110320,03:00,14,Light rain,9,Wind blowing from 170° South to North,94%,1010,2
20110320,03:30,14,Light rain,9,Wind blowing from 140° Southeast to Northwest,100%,1009,2
20110320,04:00,14,Light rain,6,Wind blowing from 170° South to North,94%,1009,2
20110320,04:30,14,Light rain,2,Wind blowing from 0° North to South,94%,1009,1
20110320,05:00,14,Light rain,2,Wind blowing from 210° South-southwest to North-northeast,94%,1009,1
20110320,05:30,14,Light rain,2,Wind blowing from 250° West-southwest to East-northeast,94%,1009,1
20110320,06:00,14,Light rain,2,Wind blowing from 270° West to East,94%,1010,1
20110320,06:30,14,Light rain,2,Wind blowing from 230° Southwest to Northeast,94%,1010,1
20110320,07:00,14,Light rain,6,Wind blowing from 230° Southwest to Northeast,94%,1010,1
20110320,07:30,15,Light rain,6,Wind blowing from 280° West to East,94%,1011,1
20110320,08:00,15,Light rain,13,Wind blowing from 280° West to East,94%,1011,1
20110320,08:30,15,Light rain,9,Wind blowing from 290° West-northwest to East-southeast,94%,1011,2
20110320,09:00,15,Fog,13,Wind blowing from 320° Northwest to Southeast,94%,1011,2
20110320,09:30,15,Fog,17,Wind blowing from 320° Northwest to Southeast,88%,1012,3
20110320,10:00,15,Fog,20,Wind blowing from 330° North-northwest to South-southeast,88%,1013,2
20110320,10:30,13,Fog,20,Wind blowing from 350° North to South,94%,1013,3
20110320,11:00,13,Light rain,20,Wind blowing from 350° North to South,88%,1013,3
20110320,11:30,12,Light rain,32,Wind blowing from 0° North to South,88%,1013,3
20110320,12:00,11,Partly sunny,28,Wind blowing from 0° North to South,94%,1013,7
20110320,12:30,11,Fog,24,Wind blowing from 0° North to South,88%,1013,5
20110320,13:00,11,Fog,20,Wind blowing from 10° North to South,88%,1013,5
20110320,13:30,10,Fog,20,Wind blowing from 30° North-northeast to South-southwest,88%,1013,4
20110320,14:00,10,Fog,24,Wind blowing from 0° North to South,88%,1013,3
20110320,14:30,10,Fog,24,Wind blowing from 0° North to South,88%,1013,3
20110320,15:00,10,Fog,24,Wind blowing from 0° North to South,82%,1013,3
20110320,15:30,10,Fog,20,Wind blowing from 10° North to South,88%,1014,3
20110320,16:00,9,Fog,17,Wind blowing from 20° North-northeast to South-southwest,87%,1014,4
20110320,16:30,9,Fog,17,Wind blowing from 10° North to South,87%,1014,4
20110320,17:00,9,Light rain,17,Wind blowing from 20° North-northeast to South-southwest,87%,1014,4
20110320,17:30,9,Fog,9,Wind blowing from 60° East-northeast to West-southwest,87%,1014,5
20110320,18:00,9,Partly sunny,9,Wind blowing from 50° Northeast to Southwest,87%,1014,6
20110320,18:30,9,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,87%,1014,8
20110320,19:00,9,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,82%,1015,8
20110320,19:30,9,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,82%,1015,8
20110320,20:00,9,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,82%,1015,8
20110320,20:30,9,Passing clouds,20,Wind blowing from 40° Northeast to Southwest,82%,1015,N/A
20110320,21:00,9,Passing clouds,24,Wind blowing from 40° Northeast to Southwest,76%,1015,N/A
20110320,21:30,9,Passing clouds,20,Wind blowing from 50° Northeast to Southwest,76%,1015,N/A
20110320,22:00,8,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,82%,1016,N/A
20110320,22:30,8,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,82%,1016,N/A
20110320,23:00,8,Light rain,20,Wind blowing from 10° North to South,87%,1016,N/A
20110320,23:30,8,Light rain,17,Wind blowing from 20° North-northeast to South-southwest,87%,1016,N/A
20110321,00:00,8,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,87%,1016,N/A
20110321,00:30,8,Passing clouds,17,Wind blowing from 30° North-northeast to South-southwest,87%,1016,N/A
20110321,01:00,8,Passing clouds,24,Wind blowing from 30° North-northeast to South-southwest,82%,1016,N/A
20110321,01:30,8,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,82%,1017,N/A
20110321,02:00,8,Passing clouds,24,Wind blowing from 30° North-northeast to South-southwest,82%,1016,N/A
20110321,02:30,7,Light rain,28,Wind blowing from 30° North-northeast to South-southwest,87%,1016,N/A
20110321,03:00,7,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,87%,1016,N/A
20110321,03:30,7,Mostly cloudy,28,Wind blowing from 30° North-northeast to South-southwest,81%,1017,N/A
20110321,04:00,7,Light rain,24,Wind blowing from 40° Northeast to Southwest,81%,1017,N/A
20110321,04:30,6,Light rain,28,Wind blowing from 40° Northeast to Southwest,87%,1016,N/A
20110321,05:00,6,Light rain,20,Wind blowing from 50° Northeast to Southwest,87%,1017,N/A
20110321,05:30,6,Light rain,17,Wind blowing from 60° East-northeast to West-southwest,93%,1016,N/A
20110321,06:00,6,Light rain,13,Wind blowing from 50° Northeast to Southwest,93%,1017,N/A
20110321,06:30,6,Light rain,9,Wind blowing from 50° Northeast to Southwest,93%,1017,6
20110321,07:00,6,Light rain,6,Wind blowing from 40° Northeast to Southwest,93%,1017,5
20110321,07:30,7,Light rain,9,Wind blowing from 40° Northeast to Southwest,87%,1018,5
20110321,08:00,7,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1018,7
20110321,08:30,7,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1018,7
20110321,09:00,7,Light rain,17,Wind blowing from 20° North-northeast to South-southwest,87%,1019,7
20110321,09:30,7,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,87%,1020,7
20110321,10:00,7,Light rain,24,Wind blowing from 40° Northeast to Southwest,81%,1020,7
20110321,10:30,7,Light rain,17,Wind blowing from 40° Northeast to Southwest,81%,1020,8
20110321,11:00,7,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,81%,1020,7
20110321,11:30,6,Light rain,24,Wind blowing from 20° North-northeast to South-southwest,87%,1020,7
20110321,12:00,6,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,87%,1020,7
20110321,12:30,6,Light rain,20,Wind blowing from 10° North to South,93%,1020,5
20110321,13:00,6,Light rain,24,Wind blowing from 30° North-northeast to South-southwest,87%,1019,6
20110321,13:30,7,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,81%,1019,7
20110321,14:00,7,Light rain,17,Wind blowing from 0° North to South,81%,1019,7
20110321,14:30,7,Light rain,17,Wind blowing from 10° North to South,81%,1019,7
20110321,15:00,7,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,81%,1019,7
20110321,15:30,6,Light rain,24,Wind blowing from 0° North to South,87%,1020,6
20110321,16:00,6,Light rain,24,Wind blowing from 10° North to South,87%,1020,6
20110321,16:30,6,Light rain,24,Wind blowing from 20° North-northeast to South-southwest,87%,1020,5
20110321,17:00,6,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,87%,1021,5
20110321,17:30,6,Light rain,28,Wind blowing from 10° North to South,87%,1021,5
20110321,18:00,6,Light rain,24,Wind blowing from 10° North to South,87%,1022,4
20110321,18:30,6,Light rain,20,Wind blowing from 0° North to South,87%,1022,7
20110321,19:00,6,Light rain,24,Wind blowing from 10° North to South,87%,1023,6
20110321,19:30,6,Light rain,17,Wind blowing from 10° North to South,87%,1023,6
20110321,20:00,6,Light rain,17,Wind blowing from 0° North to South,87%,1025,5
20110321,20:30,6,Light rain,17,Wind blowing from 350° North to South,87%,1025,5
20110321,21:00,6,Light rain,17,Wind blowing from 10° North to South,87%,1025,5
20110321,21:30,6,Light rain,17,Wind blowing from 20° North-northeast to South-southwest,87%,1025,4
20110321,22:00,6,Light rain,0,Wind blowing from 0° North to South,93%,1025,4
20110321,22:30,6,Light rain,2,Wind blowing from 0° North to South,87%,1026,4
20110321,23:00,6,Light rain,13,Wind blowing from 330° North-northwest to South-southeast,87%,1026,4
20110321,23:30,6,Light rain,13,Wind blowing from 320° Northwest to Southeast,93%,1027,4
20110322,00:00,6,Fog,13,Wind blowing from 330° North-northwest to South-southeast,93%,1026,4
20110322,00:30,6,Light rain,17,Wind blowing from 330° North-northwest to South-southeast,93%,1026,4
20110322,01:00,6,Light rain,17,Wind blowing from 320° Northwest to Southeast,93%,1026,3
20110322,01:30,6,Fog,17,Wind blowing from 320° Northwest to Southeast,87%,1026,3
20110322,02:00,6,Light rain,17,Wind blowing from 320° Northwest to Southeast,93%,1026,2
20110322,02:30,6,Light rain,17,Wind blowing from 320° Northwest to Southeast,93%,1026,2
20110322,03:00,6,Fog,17,Wind blowing from 320° Northwest to Southeast,87%,1025,3
20110322,03:30,6,Fog,13,Wind blowing from 330° North-northwest to South-southeast,93%,1025,3
20110322,04:00,6,Fog,17,Wind blowing from 330° North-northwest to South-southeast,87%,1026,3
20110322,04:30,6,Fog,17,Wind blowing from 320° Northwest to Southeast,87%,1026,3
20110322,05:00,6,Light rain,17,Wind blowing from 320° Northwest to Southeast,87%,1027,3
20110322,05:30,6,Light rain,17,Wind blowing from 320° Northwest to Southeast,93%,1028,3
20110322,06:00,6,Light rain,17,Wind blowing from 320° Northwest to Southeast,93%,1028,2
20110322,06:30,6,Light rain,17,Wind blowing from 330° North-northwest to South-southeast,93%,1028,2
20110322,07:00,6,Light rain,13,Wind blowing from 10° North to South,87%,1028,3
20110322,07:30,6,Light rain,13,Wind blowing from 10° North to South,87%,1029,3
20110322,08:00,6,Light rain,24,Wind blowing from 10° North to South,87%,1030,5
20110322,08:30,6,Light rain,20,Wind blowing from 10° North to South,76%,1031,6
20110322,09:00,6,Light rain,13,Wind blowing from 20° North-northeast to South-southwest,76%,1030,N/A
20110322,09:30,6,Light rain,17,Wind blowing from 10° North to South,76%,1030,N/A
20110322,10:00,7,Light rain,13,Wind blowing from 40° Northeast to Southwest,66%,1030,N/A
20110322,10:30,8,Partly sunny,17,Wind blowing from 30° North-northeast to South-southwest,66%,1030,N/A
20110322,11:00,8,Partly sunny,20,Wind blowing from 10° North to South,62%,1029,N/A
20110322,11:30,8,Partly sunny,20,Wind blowing from 20° North-northeast to South-southwest,62%,1030,N/A
20110322,12:00,9,Partly sunny,24,Wind blowing from 350° North to South,58%,1029,N/A
20110322,12:30,9,Scattered clouds,24,Wind blowing from 10° North to South,54%,1029,N/A
20110322,13:00,9,Scattered clouds,20,Wind blowing from 30° North-northeast to South-southwest,46%,1029,N/A
20110322,13:30,10,Scattered clouds,20,Wind blowing from 10° North to South,47%,1029,N/A
20110322,14:00,9,Scattered clouds,20,Wind blowing from 10° North to South,46%,1028,N/A
20110322,14:30,10,Passing clouds,20,Wind blowing from 20° North-northeast to South-southwest,40%,1027,N/A
20110322,15:00,9,Passing clouds,20,Wind blowing from 10° North to South,43%,1027,N/A
20110322,15:30,10,Sunny,20,Wind blowing from 350° North to South,37%,1028,16
20110322,16:00,9,Passing clouds,20,Wind blowing from 0° North to South,37%,1028,N/A
20110322,16:30,9,Sunny,20,Wind blowing from 350° North to South,34%,1029,16
20110322,17:00,9,Sunny,17,Wind blowing from 10° North to South,37%,1029,16
20110322,17:30,8,Passing clouds,13,Wind blowing from 20° North-northeast to South-southwest,40%,1029,N/A
20110322,18:00,8,Sunny,17,Wind blowing from 20° North-northeast to South-southwest,37%,1029,16
20110322,18:30,8,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,37%,1028,N/A
20110322,19:00,8,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,40%,1029,N/A
20110322,19:30,8,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,37%,1029,N/A
20110322,20:00,7,Clear,9,Wind blowing from 60° East-northeast to West-southwest,42%,1029,16
20110322,20:30,7,Clear,13,Wind blowing from 50° Northeast to Southwest,37%,1029,16
20110322,21:00,7,Clear,6,Wind blowing from 50° Northeast to Southwest,37%,1030,16
20110322,21:30,7,Clear,2,Wind blowing from 0° North to South,37%,1030,16
20110322,22:00,6,Clear,6,Wind blowing from 20° North-northeast to South-southwest,42%,1030,16
20110322,22:30,6,Clear,2,Wind blowing from 0° North to South,42%,1030,16
20110322,23:00,6,Clear,2,Wind blowing from 0° North to South,53%,1030,16
20110322,23:30,6,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,53%,1030,N/A
20110323,00:00,5,Clear,6,Wind blowing from 160° South-southeast to North-northwest,66%,1031,16
20110323,00:30,5,Clear,0,Wind blowing from 0° North to South,57%,1030,16
20110323,01:00,5,Clear,2,Wind blowing from 280° West to East,61%,1030,16
20110323,01:30,5,Clear,6,Wind blowing from 270° West to East,57%,1030,16
20110323,02:00,5,Clear,0,Wind blowing from 0° North to South,61%,1030,16
20110323,02:30,4,Clear,0,Wind blowing from 0° North to South,65%,1030,16
20110323,03:00,4,Clear,2,Wind blowing from 230° Southwest to Northeast,70%,1029,16
20110323,03:30,5,Clear,2,Wind blowing from 210° South-southwest to North-northeast,66%,1029,16
20110323,04:00,5,Clear,6,Wind blowing from 220° Southwest to Northeast,66%,1029,16
20110323,04:30,5,Passing clouds,6,Wind blowing from 270° West to East,70%,1029,N/A
20110323,05:00,4,Passing clouds,6,Wind blowing from 220° Southwest to Northeast,81%,1029,N/A
20110323,05:30,4,Clear,6,Wind blowing from 230° Southwest to Northeast,75%,1029,16
20110323,06:00,4,Sunny,6,Wind blowing from 240° West-southwest to East-northeast,75%,1029,16
20110323,06:30,4,Sunny,2,Wind blowing from 240° West-southwest to East-northeast,81%,1030,16
20110323,07:00,5,Sunny,2,Wind blowing from 210° South-southwest to North-northeast,70%,1030,16
20110323,07:30,6,Sunny,6,Wind blowing from 230° Southwest to Northeast,61%,1030,16
20110323,08:00,7,Clear,9,Wind blowing from 240° West-southwest to East-northeast,66%,1030,7
20110323,08:30,8,Clear,9,Wind blowing from 250° West-southwest to East-northeast,66%,1030,7
20110323,09:00,9,Sunny,6,Wind blowing from 240° West-southwest to East-northeast,62%,1030,7
20110323,09:30,9,Sunny,6,Wind blowing from 220° Southwest to Northeast,62%,1030,7
20110323,10:00,10,Sunny,6,Wind blowing from 270° West to East,47%,1030,8
20110323,10:30,11,Passing clouds,6,Wind blowing from 290° West-northwest to East-southeast,44%,1029,N/A
20110323,11:00,12,Passing clouds,9,Wind blowing from 280° West to East,35%,1029,N/A
20110323,11:30,12,Passing clouds,13,Wind blowing from 330° North-northwest to South-southeast,35%,1029,N/A
20110323,12:00,12,Passing clouds,9,Wind blowing from 330° North-northwest to South-southeast,33%,1028,N/A
20110323,12:30,12,Passing clouds,20,Wind blowing from 320° Northwest to Southeast,30%,1028,N/A
20110323,13:00,13,Scattered clouds,13,Wind blowing from 340° North-northwest to South-southeast,31%,1027,N/A
20110323,13:30,13,Scattered clouds,17,Wind blowing from 320° Northwest to Southeast,33%,1026,N/A
20110323,14:00,13,Scattered clouds,20,Wind blowing from 310° Northwest to Southeast,31%,1026,N/A
20110323,14:30,13,Scattered clouds,17,Wind blowing from 320° Northwest to Southeast,33%,1025,N/A
20110323,15:00,13,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,31%,1025,N/A
20110323,15:30,13,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,24%,1025,N/A
20110323,16:00,13,Sunny,13,Wind blowing from 20° North-northeast to South-southwest,24%,1024,16
20110323,16:30,13,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,26%,1024,N/A
20110323,17:00,10,Sunny,24,Wind blowing from 90° East to West,50%,1024,16
20110323,17:30,10,Sunny,20,Wind blowing from 80° East to West,50%,1025,16
20110323,18:00,9,Passing clouds,17,Wind blowing from 100° East to West,54%,1025,N/A
20110323,18:30,9,Passing clouds,17,Wind blowing from 80° East to West,54%,1026,N/A
20110323,19:00,8,Passing clouds,13,Wind blowing from 90° East to West,57%,1026,N/A
20110323,19:30,8,Clear,17,Wind blowing from 110° East-southeast to West-northwest,57%,1026,16
20110323,20:00,8,Clear,17,Wind blowing from 100° East to West,57%,1026,16
20110323,20:30,8,Passing clouds,13,Wind blowing from 90° East to West,57%,1027,N/A
20110323,21:00,8,Passing clouds,9,Wind blowing from 100° East to West,57%,1028,N/A
20110323,21:30,8,Passing clouds,6,Wind blowing from 80° East to West,53%,1029,N/A
20110323,22:00,8,Clear,6,Wind blowing from 70° East-northeast to West-southwest,53%,1028,16
20110323,22:30,8,Clear,9,Wind blowing from 150° South-southeast to North-northwest,53%,1029,16
20110323,23:00,8,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,53%,1028,N/A
20110323,23:30,8,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,53%,1028,N/A
20110324,00:00,8,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,53%,1027,N/A
20110324,00:30,8,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,53%,1027,N/A
20110324,01:00,8,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,53%,1027,N/A
20110324,01:30,7,Clear,9,Wind blowing from 120° East-southeast to West-northwest,57%,1027,16
20110324,02:00,7,Clear,6,Wind blowing from 120° East-southeast to West-northwest,57%,1027,16
20110324,02:30,7,Clear,6,Wind blowing from 150° South-southeast to North-northwest,57%,1027,16
20110324,03:00,7,Clear,9,Wind blowing from 170° South to North,61%,1027,16
20110324,03:30,7,Clear,6,Wind blowing from 160° South-southeast to North-northwest,61%,1027,16
20110324,04:00,7,Clear,6,Wind blowing from 150° South-southeast to North-northwest,61%,1026,16
20110324,04:30,6,Clear,9,Wind blowing from 170° South to North,71%,1026,16
20110324,05:00,7,Clear,0,Wind blowing from 0° North to South,61%,1026,16
20110324,05:30,7,Clear,6,Wind blowing from 170° South to North,61%,1026,16
20110324,06:00,7,Sunny,2,Wind blowing from 0° North to South,61%,1026,16
20110324,06:30,7,Sunny,2,Wind blowing from 0° North to South,66%,1027,16
20110324,07:00,7,Sunny,0,Wind blowing from 0° North to South,66%,1027,16
20110324,07:30,8,Sunny,2,Wind blowing from 0° North to South,62%,1028,16
20110324,08:00,9,Sunny,0,Wind blowing from 0° North to South,62%,1028,16
20110324,08:30,10,Passing clouds,6,Wind blowing from 170° South to North,54%,1028,N/A
20110324,09:00,10,Passing clouds,6,Wind blowing from 240° West-southwest to East-northeast,54%,1028,N/A
20110324,09:30,11,Passing clouds,6,Wind blowing from 240° West-southwest to East-northeast,50%,1028,N/A
20110324,10:00,12,Passing clouds,6,Wind blowing from 240° West-southwest to East-northeast,41%,1028,N/A
20110324,10:30,13,Passing clouds,9,Wind blowing from 200° South-southwest to North-northeast,31%,1027,N/A
20110324,11:00,14,Sunny,6,Wind blowing from 0° North to South,27%,1027,16
20110324,11:30,14,Passing clouds,6,Wind blowing from 280° West to East,29%,1026,N/A
20110324,12:00,14,Passing clouds,9,Wind blowing from 280° West to East,31%,1026,N/A
20110324,12:30,15,Passing clouds,17,Wind blowing from 280° West to East,31%,1026,N/A
20110324,13:00,15,Passing clouds,13,Wind blowing from 310° Northwest to Southeast,31%,1025,N/A
20110324,13:30,15,Passing clouds,17,Wind blowing from 280° West to East,31%,1024,N/A
20110324,14:00,15,Passing clouds,13,Wind blowing from 270° West to East,34%,1024,N/A
20110324,14:30,15,Passing clouds,13,Wind blowing from 280° West to East,34%,1024,N/A
20110324,15:00,16,Passing clouds,17,Wind blowing from 280° West to East,29%,1023,N/A
20110324,15:30,15,Passing clouds,17,Wind blowing from 270° West to East,31%,1023,N/A
20110324,16:00,15,Sunny,20,Wind blowing from 270° West to East,31%,1023,16
20110324,16:30,15,Passing clouds,24,Wind blowing from 280° West to East,31%,1023,N/A
20110324,17:00,15,Sunny,20,Wind blowing from 300° West-northwest to East-southeast,34%,1023,16
20110324,17:30,14,Sunny,17,Wind blowing from 290° West-northwest to East-southeast,39%,1023,16
20110324,18:00,15,Passing clouds,17,Wind blowing from 290° West-northwest to East-southeast,39%,1024,N/A
20110324,18:30,14,Clear,17,Wind blowing from 300° West-northwest to East-southeast,41%,1024,16
20110324,19:00,13,Clear,28,Wind blowing from 340° North-northwest to South-southeast,36%,1025,16
20110324,19:30,12,Clear,28,Wind blowing from 340° North-northwest to South-southeast,30%,1025,16
20110324,20:00,12,Clear,24,Wind blowing from 350° North to South,38%,1026,16
20110324,20:30,11,Passing clouds,32,Wind blowing from 10° North to South,41%,1027,N/A
20110324,21:00,10,Clear,24,Wind blowing from 30° North-northeast to South-southwest,47%,1028,16
20110324,21:30,10,Clear,28,Wind blowing from 30° North-northeast to South-southwest,47%,1028,16
20110324,22:00,9,Clear,24,Wind blowing from 20° North-northeast to South-southwest,50%,1029,16
20110324,22:30,9,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,50%,1029,N/A
20110324,23:00,9,Clear,17,Wind blowing from 30° North-northeast to South-southwest,46%,1029,16
20110324,23:30,9,Clear,20,Wind blowing from 20° North-northeast to South-southwest,54%,1029,16
20110325,00:00,9,Clear,17,Wind blowing from 20° North-northeast to South-southwest,50%,1029,16
20110325,00:30,9,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,50%,1029,N/A
20110325,01:00,8,Clear,17,Wind blowing from 10° North to South,57%,1030,16
20110325,01:30,8,Clear,13,Wind blowing from 20° North-northeast to South-southwest,53%,1030,16
20110325,02:00,8,Clear,13,Wind blowing from 30° North-northeast to South-southwest,50%,1030,16
20110325,02:30,8,Clear,20,Wind blowing from 20° North-northeast to South-southwest,46%,1030,16
20110325,03:00,7,Clear,17,Wind blowing from 20° North-northeast to South-southwest,57%,1030,16
20110325,03:30,7,Clear,20,Wind blowing from 30° North-northeast to South-southwest,53%,1030,16
20110325,04:00,7,Clear,20,Wind blowing from 20° North-northeast to South-southwest,53%,1030,16
20110325,04:30,7,Clear,24,Wind blowing from 30° North-northeast to South-southwest,53%,1030,16
20110325,05:00,7,Clear,13,Wind blowing from 30° North-northeast to South-southwest,53%,1030,16
20110325,05:30,6,Clear,13,Wind blowing from 50° Northeast to Southwest,53%,1031,16
20110325,06:00,6,Sunny,13,Wind blowing from 40° Northeast to Southwest,49%,1031,16
20110325,06:30,6,Sunny,13,Wind blowing from 40° Northeast to Southwest,46%,1031,16
20110325,07:00,7,Sunny,13,Wind blowing from 20° North-northeast to South-southwest,46%,1031,16
20110325,07:30,7,Sunny,17,Wind blowing from 20° North-northeast to South-southwest,42%,1032,16
20110325,08:00,8,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,46%,1032,N/A
20110325,08:30,8,Passing clouds,13,Wind blowing from 60° East-northeast to West-southwest,40%,1032,N/A
20110325,09:00,9,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,34%,1032,N/A
20110325,09:30,9,Sunny,9,Wind blowing from 0° North to South,37%,1032,16
20110325,10:00,9,Passing clouds,9,Wind blowing from 20° North-northeast to South-southwest,34%,1032,N/A
20110325,10:30,10,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,32%,1032,N/A
20110325,11:00,10,Passing clouds,13,Wind blowing from 20° North-northeast to South-southwest,35%,1032,N/A
20110325,11:30,11,Sunny,13,Wind blowing from 0° North to South,28%,1032,16
20110325,12:00,11,Sunny,9,Wind blowing from 0° North to South,24%,1032,16
20110325,12:30,12,Sunny,9,Wind blowing from 0° North to South,26%,1031,16
20110325,13:00,12,Sunny,6,Wind blowing from 0° North to South,21%,1031,16
20110325,13:30,13,Sunny,9,Wind blowing from 0° North to South,16%,1030,16
20110325,14:00,12,Sunny,9,Wind blowing from 0° North to South,16%,1030,16
20110325,14:30,12,Sunny,6,Wind blowing from 0° North to South,14%,1030,16
20110325,15:00,12,Passing clouds,9,Wind blowing from 20° North-northeast to South-southwest,19%,1030,N/A
20110325,15:30,12,Sunny,6,Wind blowing from 0° North to South,15%,1029,16
20110325,16:00,12,Sunny,6,Wind blowing from 0° North to South,16%,1029,16
20110325,16:30,12,Passing clouds,13,Wind blowing from 10° North to South,18%,1029,N/A
20110325,17:00,11,Passing clouds,13,Wind blowing from 10° North to South,22%,1029,N/A
20110325,17:30,11,Sunny,13,Wind blowing from 10° North to South,22%,1030,16
20110325,18:00,10,Sunny,13,Wind blowing from 40° Northeast to Southwest,25%,1030,16
20110325,18:30,10,Passing clouds,17,Wind blowing from 70° East-northeast to West-southwest,28%,1030,N/A
20110325,19:00,10,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,28%,1030,N/A
20110325,19:30,9,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,29%,1031,N/A
20110325,20:00,9,Clear,9,Wind blowing from 130° Southeast to Northwest,32%,1031,16
20110325,20:30,8,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,32%,1031,N/A
20110325,21:00,8,Clear,13,Wind blowing from 130° Southeast to Northwest,32%,1032,16
20110325,21:30,8,Clear,13,Wind blowing from 140° Southeast to Northwest,37%,1032,16
20110325,22:00,8,Clear,9,Wind blowing from 130° Southeast to Northwest,37%,1032,16
20110325,22:30,8,Clear,9,Wind blowing from 140° Southeast to Northwest,37%,1032,16
20110325,23:00,7,Passing clouds,9,Wind blowing from 150° South-southeast to North-northwest,46%,1032,N/A
20110325,23:30,7,Clear,9,Wind blowing from 170° South to North,46%,1031,16
20110326,00:00,6,Clear,9,Wind blowing from 170° South to North,49%,1031,16
20110326,00:30,7,Clear,9,Wind blowing from 150° South-southeast to North-northwest,42%,1031,16
20110326,01:00,6,Clear,6,Wind blowing from 170° South to North,49%,1031,16
20110326,01:30,7,Clear,6,Wind blowing from 180° South to North,46%,1031,16
20110326,02:00,7,Clear,2,Wind blowing from 190° South to North,46%,1031,16
20110326,02:30,6,Clear,6,Wind blowing from 180° South to North,53%,1031,16
20110326,03:00,6,Clear,2,Wind blowing from 180° South to North,57%,1030,16
20110326,03:30,6,Clear,2,Wind blowing from 180° South to North,57%,1030,16
20110326,04:00,6,Clear,2,Wind blowing from 190° South to North,57%,1030,16
20110326,04:30,6,Clear,2,Wind blowing from 170° South to North,57%,1030,16
20110326,05:00,6,Clear,2,Wind blowing from 170° South to North,57%,1030,16
20110326,05:30,5,Clear,0,Wind blowing from 0° North to South,61%,1031,16
20110326,06:00,5,Sunny,0,Wind blowing from 0° North to South,61%,1031,16
