date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20150308,17:30,10,Light rain,9,Wind blowing from 200° South-southwest to North-northeast,94%,1016,3
20150308,18:00,10,Light rain,9,Wind blowing from 200° South-southwest to North-northeast,94%,1015,4
20150308,18:30,10,Light rain,9,Wind blowing from 240° West-southwest to East-northeast,94%,1016,4
20150308,19:00,9,Light rain,9,Wind blowing from 260° West to East,100%,1016,4
20150308,19:30,9,Light rain,9,Wind blowing from 270° West to East,100%,1016,4
20150308,20:00,9,Fog,13,Wind blowing from 280° West to East,94%,1017,4
20150308,20:30,9,Fog,9,Wind blowing from 270° West to East,94%,1017,5
20150308,21:00,9,Fog,17,Wind blowing from 280° West to East,94%,1017,4
20150308,21:30,9,Fog,20,Wind blowing from 280° West to East,94%,1018,5
20150308,22:00,9,Light rain,17,Wind blowing from 290° West-northwest to East-southeast,94%,1018,4
20150308,22:30,9,Fog,17,Wind blowing from 280° West to East,94%,1018,5
20150308,23:00,9,Fog,20,Wind blowing from 280° West to East,94%,1019,5
20150308,23:30,9,Fog,24,Wind blowing from 290° West-northwest to East-southeast,94%,1019,5
20150309,00:00,9,Fog,20,Wind blowing from 290° West-northwest to East-southeast,94%,1019,5
20150309,00:30,9,Fog,20,Wind blowing from 310° Northwest to Southeast,100%,1019,4
20150309,01:00,9,Light rain,24,Wind blowing from 340° North-northwest to South-southeast,100%,1020,4
20150309,01:30,9,Light rain,20,Wind blowing from 340° North-northwest to South-southeast,94%,1021,5
20150309,02:00,9,Fog,20,Wind blowing from 350° North to South,94%,1021,4
20150309,02:30,8,Fog,20,Wind blowing from 350° North to South,100%,1021,5
20150309,03:00,8,Mostly cloudy,17,Wind blowing from 350° North to South,100%,1021,6
20150309,03:30,8,Mostly cloudy,17,Wind blowing from 10° North to South,93%,1021,6
20150309,04:00,8,Mostly cloudy,13,Wind blowing from 0° North to South,93%,1021,6
20150309,04:30,8,Mostly cloudy,9,Wind blowing from 20° North-northeast to South-southwest,93%,1021,6
20150309,05:00,8,Mostly cloudy,9,Wind blowing from 350° North to South,93%,1021,6
20150309,05:30,8,Mostly cloudy,20,Wind blowing from 0° North to South,93%,1023,6
20150309,06:00,8,Passing clouds,17,Wind blowing from 340° North-northwest to South-southeast,87%,1023,6
20150309,06:30,8,Partly sunny,17,Wind blowing from 340° North-northwest to South-southeast,87%,1024,8
20150309,07:00,8,Partly sunny,13,Wind blowing from 330° North-northwest to South-southeast,87%,1024,8
20150309,07:30,8,Partly sunny,13,Wind blowing from 310° Northwest to Southeast,93%,1025,N/A
20150309,08:00,8,Partly sunny,13,Wind blowing from 330° North-northwest to South-southeast,87%,1025,N/A
20150309,08:30,9,Partly sunny,17,Wind blowing from 320° Northwest to Southeast,82%,1026,N/A
20150309,09:00,9,Partly sunny,20,Wind blowing from 320° Northwest to Southeast,82%,1027,N/A
20150309,09:30,9,Overcast,20,Wind blowing from 320° Northwest to Southeast,82%,1027,N/A
20150309,10:00,9,Overcast,20,Wind blowing from 310° Northwest to Southeast,82%,1027,N/A
20150309,10:30,8,Overcast,28,Wind blowing from 330° North-northwest to South-southeast,87%,1028,N/A
20150309,11:30,11,Scattered clouds,24,Wind blowing from 330° North-northwest to South-southeast,77%,1027,N/A
20150309,12:00,11,Scattered clouds,20,Wind blowing from 310° Northwest to Southeast,67%,1027,N/A
20150309,12:30,13,Passing clouds,20,Wind blowing from 330° North-northwest to South-southeast,63%,1027,N/A
20150309,13:00,12,Partly sunny,20,Wind blowing from 350° North to South,63%,1026,N/A
20150309,13:30,13,Partly sunny,28,Wind blowing from 340° North-northwest to South-southeast,55%,1026,N/A
20150309,14:00,12,Partly sunny,24,Wind blowing from 350° North to South,58%,1026,N/A
20150309,14:30,11,Partly sunny,24,Wind blowing from 10° North to South,67%,1026,N/A
20150309,15:00,11,Partly sunny,24,Wind blowing from 10° North to South,67%,1027,N/A
20150309,15:30,10,Partly sunny,28,Wind blowing from 10° North to South,67%,1027,N/A
20150309,16:00,10,Partly sunny,28,Wind blowing from 20° North-northeast to South-southwest,67%,1028,N/A
20150309,16:30,9,Partly sunny,28,Wind blowing from 20° North-northeast to South-southwest,71%,1028,6
20150309,17:00,9,Scattered clouds,28,Wind blowing from 30° North-northeast to South-southwest,66%,1028,6
20150309,17:30,8,Fog,24,Wind blowing from 20° North-northeast to South-southwest,76%,1029,5
20150309,18:00,7,Fog,32,Wind blowing from 10° North to South,81%,1029,4
20150309,18:30,7,Passing clouds,28,Wind blowing from 10° North to South,81%,1030,6
20150309,19:00,7,Passing clouds,24,Wind blowing from 10° North to South,76%,1030,8
20150309,19:30,7,Passing clouds,28,Wind blowing from 20° North-northeast to South-southwest,71%,1031,N/A
20150309,20:00,7,Passing clouds,28,Wind blowing from 20° North-northeast to South-southwest,66%,1031,N/A
20150309,20:30,6,Passing clouds,24,Wind blowing from 30° North-northeast to South-southwest,66%,1032,N/A
20150309,21:00,6,Passing clouds,24,Wind blowing from 30° North-northeast to South-southwest,71%,1032,N/A
20150309,21:30,6,Passing clouds,28,Wind blowing from 20° North-northeast to South-southwest,66%,1032,N/A
20150309,22:00,6,Passing clouds,24,Wind blowing from 10° North to South,66%,1033,N/A
20150309,22:30,5,Passing clouds,24,Wind blowing from 10° North to South,66%,1033,N/A
20150309,23:00,5,Passing clouds,24,Wind blowing from 10° North to South,66%,1033,N/A
20150309,23:30,5,Passing clouds,20,Wind blowing from 10° North to South,66%,1033,N/A
20150310,00:00,4,Passing clouds,24,Wind blowing from 0° North to South,65%,1033,N/A
20150310,00:30,4,Passing clouds,28,Wind blowing from 10° North to South,65%,1033,N/A
20150310,01:00,4,Clear,24,Wind blowing from 10° North to South,65%,1033,16
20150310,01:30,4,Clear,28,Wind blowing from 10° North to South,65%,1033,16
20150310,02:00,3,Clear,28,Wind blowing from 10° North to South,65%,1033,16
20150310,02:30,3,Clear,28,Wind blowing from 10° North to South,65%,1033,16
20150310,03:00,3,Clear,24,Wind blowing from 10° North to South,65%,1033,16
20150310,03:30,3,Clear,28,Wind blowing from 10° North to South,65%,1033,16
20150310,04:00,3,Passing clouds,24,Wind blowing from 10° North to South,65%,1033,N/A
20150310,04:30,2,Passing clouds,24,Wind blowing from 10° North to South,65%,1033,N/A
20150310,05:00,2,Clear,24,Wind blowing from 0° North to South,65%,1033,16
20150310,05:30,2,Clear,20,Wind blowing from 10° North to South,60%,1034,16
20150310,06:30,1,Sunny,20,Wind blowing from 10° North to South,60%,1034,16
20150310,07:00,1,Sunny,17,Wind blowing from 0° North to South,65%,1034,16
20150310,07:30,2,Sunny,20,Wind blowing from 10° North to South,60%,1034,16
20150310,08:00,3,Passing clouds,20,Wind blowing from 0° North to South,56%,1035,N/A
20150310,08:30,3,Passing clouds,20,Wind blowing from 10° North to South,52%,1035,N/A
20150310,09:00,4,Passing clouds,20,Wind blowing from 20° North-northeast to South-southwest,52%,1035,N/A
20150310,09:30,4,Passing clouds,17,Wind blowing from 10° North to South,52%,1035,N/A
20150310,10:00,4,Scattered clouds,9,Wind blowing from 30° North-northeast to South-southwest,48%,1035,N/A
20150310,10:30,5,Scattered clouds,13,Wind blowing from 20° North-northeast to South-southwest,49%,1035,N/A
20150310,11:00,5,Passing clouds,9,Wind blowing from 340° North-northwest to South-southeast,49%,1034,N/A
20150310,11:30,5,Passing clouds,9,Wind blowing from 330° North-northwest to South-southeast,45%,1034,N/A
20150310,12:30,6,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,46%,1033,N/A
20150310,13:00,6,Passing clouds,13,Wind blowing from 350° North to South,42%,1032,N/A
20150310,13:30,7,Passing clouds,13,Wind blowing from 10° North to South,39%,1031,N/A
20150310,14:00,7,Passing clouds,17,Wind blowing from 0° North to South,39%,1031,N/A
20150310,14:30,7,Sunny,17,Wind blowing from 0° North to South,42%,1031,16
20150310,15:00,7,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,39%,1031,N/A
20150310,15:30,7,Passing clouds,13,Wind blowing from 10° North to South,39%,1031,N/A
20150310,16:00,7,Passing clouds,13,Wind blowing from 350° North to South,39%,1031,N/A
20150310,16:30,6,Passing clouds,9,Wind blowing from 20° North-northeast to South-southwest,42%,1031,N/A
20150310,17:00,6,Passing clouds,6,Wind blowing from 330° North-northwest to South-southeast,39%,1031,N/A
20150310,17:30,6,Passing clouds,9,Wind blowing from 350° North to South,42%,1031,N/A
20150310,18:00,5,Passing clouds,9,Wind blowing from 10° North to South,45%,1031,N/A
20150310,18:30,5,Clear,9,Wind blowing from 20° North-northeast to South-southwest,45%,1031,16
20150310,19:00,5,Clear,13,Wind blowing from 30° North-northeast to South-southwest,45%,1031,16
20150310,19:30,5,Passing clouds,9,Wind blowing from 20° North-northeast to South-southwest,49%,1031,N/A
20150310,20:00,5,Clear,13,Wind blowing from 10° North to South,49%,1031,16
20150310,20:30,4,Clear,9,Wind blowing from 0° North to South,52%,1031,16
20150310,21:00,4,Clear,6,Wind blowing from 0° North to South,52%,1031,16
20150310,21:30,5,Passing clouds,6,Wind blowing from 40° Northeast to Southwest,45%,1031,N/A
20150310,22:00,4,Clear,2,Wind blowing from 0° North to South,52%,1031,16
20150310,22:30,4,Clear,2,Wind blowing from 0° North to South,52%,1031,16
20150310,23:00,4,Clear,9,Wind blowing from 150° South-southeast to North-northwest,61%,1031,16
20150310,23:30,4,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,61%,1031,N/A
20150311,00:00,4,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,61%,1031,N/A
20150311,00:30,4,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,56%,1030,N/A
20150311,01:00,4,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,56%,1030,N/A
20150311,01:30,3,Clear,6,Wind blowing from 160° South-southeast to North-northwest,60%,1030,16
20150311,02:00,3,Clear,6,Wind blowing from 160° South-southeast to North-northwest,65%,1030,16
20150311,02:30,3,Clear,6,Wind blowing from 150° South-southeast to North-northwest,60%,1029,16
20150311,03:00,3,Clear,6,Wind blowing from 140° Southeast to Northwest,65%,1029,16
20150311,03:30,2,Clear,6,Wind blowing from 150° South-southeast to North-northwest,70%,1029,16
20150311,04:00,2,Clear,6,Wind blowing from 140° Southeast to Northwest,70%,1029,16
20150311,04:30,2,Clear,6,Wind blowing from 160° South-southeast to North-northwest,70%,1029,16
20150311,05:00,2,Clear,2,Wind blowing from 170° South to North,70%,1028,16
20150311,05:30,1,Clear,6,Wind blowing from 170° South to North,75%,1029,16
20150311,06:00,1,Clear,6,Wind blowing from 160° South-southeast to North-northwest,75%,1029,16
20150311,06:30,2,Sunny,6,Wind blowing from 140° Southeast to Northwest,70%,1028,16
20150311,07:00,3,Sunny,6,Wind blowing from 130° Southeast to Northwest,65%,1029,16
20150311,07:30,4,Sunny,9,Wind blowing from 130° Southeast to Northwest,52%,1029,16
20150311,08:00,5,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,49%,1029,N/A
20150311,08:30,5,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,49%,1030,N/A
20150311,09:00,7,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,46%,1030,N/A
20150311,09:30,7,Passing clouds,9,Wind blowing from 170° South to North,42%,1029,N/A
20150311,10:00,7,Passing clouds,9,Wind blowing from 220° Southwest to Northeast,46%,1029,N/A
20150311,10:30,8,Passing clouds,9,Wind blowing from 200° South-southwest to North-northeast,43%,1029,N/A
20150311,11:00,8,Sunny,6,Wind blowing from 0° North to South,43%,1028,16
20150311,11:30,9,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,40%,1028,N/A
20150311,12:00,9,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,40%,1027,N/A
20150311,12:30,10,Passing clouds,9,Wind blowing from 220° Southwest to Northeast,35%,1027,N/A
20150311,13:00,10,Sunny,6,Wind blowing from 0° North to South,35%,1026,16
20150311,13:30,10,Sunny,6,Wind blowing from 0° North to South,37%,1025,16
20150311,14:00,10,Passing clouds,6,Wind blowing from 280° West to East,35%,1025,N/A
20150311,14:30,11,Passing clouds,9,Wind blowing from 300° West-northwest to East-southeast,32%,1025,N/A
20150311,15:00,11,Passing clouds,9,Wind blowing from 270° West to East,32%,1025,N/A
20150311,15:30,11,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,35%,1024,N/A
20150311,16:00,11,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,38%,1024,N/A
20150311,16:30,11,Passing clouds,9,Wind blowing from 220° Southwest to Northeast,38%,1024,N/A
20150311,17:00,10,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,37%,1024,N/A
20150311,17:30,10,Sunny,13,Wind blowing from 200° South-southwest to North-northeast,50%,1024,16
20150311,18:00,9,Clear,9,Wind blowing from 180° South to North,54%,1024,16
20150311,19:00,8,Clear,13,Wind blowing from 170° South to North,57%,1025,16
20150311,19:30,7,Clear,13,Wind blowing from 180° South to North,57%,1025,16
20150311,20:00,7,Clear,13,Wind blowing from 170° South to North,57%,1025,16
20150311,21:00,7,Clear,9,Wind blowing from 160° South-southeast to North-northwest,57%,1025,16
20150311,21:30,6,Clear,9,Wind blowing from 190° South to North,66%,1026,16
20150311,22:00,6,Clear,6,Wind blowing from 170° South to North,61%,1026,16
20150311,22:30,6,Clear,6,Wind blowing from 170° South to North,61%,1026,16
20150311,23:00,6,Clear,2,Wind blowing from 150° South-southeast to North-northwest,66%,1025,16
20150311,23:30,6,Clear,2,Wind blowing from 0° North to South,66%,1025,16
20150312,00:00,6,Clear,2,Wind blowing from 0° North to South,66%,1025,16
20150312,00:30,5,Clear,2,Wind blowing from 170° South to North,70%,1025,16
20150312,01:00,5,Clear,2,Wind blowing from 180° South to North,70%,1025,16
20150312,01:30,5,Clear,2,Wind blowing from 230° Southwest to Northeast,70%,1024,16
20150312,02:00,5,Clear,0,Wind blowing from 0° North to South,70%,1024,16
20150312,02:30,5,Clear,0,Wind blowing from 0° North to South,70%,1024,16
20150312,03:00,4,Clear,0,Wind blowing from 0° North to South,75%,1024,16
20150312,03:30,4,Clear,2,Wind blowing from 170° South to North,75%,1024,16
20150312,04:00,4,Clear,2,Wind blowing from 140° Southeast to Northwest,81%,1024,16
20150312,04:30,4,Clear,2,Wind blowing from 10° North to South,81%,1024,16
20150312,05:00,4,Clear,0,Wind blowing from 0° North to South,75%,1024,16
20150312,05:30,3,Clear,0,Wind blowing from 0° North to South,81%,1024,16
20150312,06:00,3,Clear,2,Wind blowing from 170° South to North,81%,1024,16
20150312,06:30,3,Sunny,2,Wind blowing from 160° South-southeast to North-northwest,87%,1024,16
20150312,07:00,5,Sunny,6,Wind blowing from 170° South to North,81%,1024,16
20150312,07:30,6,Sunny,6,Wind blowing from 160° South-southeast to North-northwest,87%,1024,16
20150312,08:00,8,Sunny,6,Wind blowing from 170° South to North,76%,1024,16
20150312,08:30,9,Passing clouds,9,Wind blowing from 170° South to North,71%,1024,N/A
20150312,09:00,10,Passing clouds,9,Wind blowing from 170° South to North,62%,1024,N/A
20150312,09:30,11,Sunny,9,Wind blowing from 150° South-southeast to North-northwest,50%,1024,16
20150312,10:00,12,Passing clouds,9,Wind blowing from 170° South to North,44%,1024,N/A
20150312,10:30,13,Passing clouds,9,Wind blowing from 170° South to North,36%,1024,N/A
20150312,11:00,14,Passing clouds,13,Wind blowing from 190° South to North,36%,1024,N/A
20150312,11:30,13,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,38%,1023,N/A
20150312,12:00,14,Passing clouds,17,Wind blowing from 190° South to North,39%,1023,N/A
20150312,12:30,15,Passing clouds,13,Wind blowing from 200° South-southwest to North-northeast,39%,1022,N/A
20150312,13:00,15,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,36%,1021,N/A
20150312,13:30,15,Passing clouds,13,Wind blowing from 170° South to North,34%,1021,N/A
20150312,14:00,16,Passing clouds,13,Wind blowing from 200° South-southwest to North-northeast,29%,1020,N/A
20150312,14:30,16,Passing clouds,9,Wind blowing from 160° South-southeast to North-northwest,29%,1019,N/A
20150312,15:00,16,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,27%,1019,N/A
20150312,15:30,16,Passing clouds,13,Wind blowing from 200° South-southwest to North-northeast,27%,1019,N/A
20150312,16:00,16,Passing clouds,13,Wind blowing from 190° South to North,29%,1019,N/A
20150312,16:30,15,Passing clouds,13,Wind blowing from 190° South to North,31%,1019,N/A
20150312,17:00,14,Sunny,20,Wind blowing from 170° South to North,36%,1019,16
20150312,17:30,13,Sunny,17,Wind blowing from 180° South to North,36%,1019,16
20150312,18:00,12,Clear,17,Wind blowing from 150° South-southeast to North-northwest,38%,1019,16
20150312,18:30,11,Clear,13,Wind blowing from 150° South-southeast to North-northwest,41%,1019,16
20150312,19:00,11,Clear,17,Wind blowing from 150° South-southeast to North-northwest,44%,1019,16
20150312,19:30,10,Clear,17,Wind blowing from 140° Southeast to Northwest,50%,1019,16
20150312,20:00,10,Clear,20,Wind blowing from 150° South-southeast to North-northwest,54%,1019,16
20150312,20:30,10,Clear,17,Wind blowing from 150° South-southeast to North-northwest,54%,1019,16
20150312,21:00,10,Clear,17,Wind blowing from 140° Southeast to Northwest,58%,1020,16
20150312,21:30,10,Clear,13,Wind blowing from 150° South-southeast to North-northwest,62%,1020,16
20150312,22:00,9,Clear,13,Wind blowing from 150° South-southeast to North-northwest,66%,1020,16
20150312,22:30,9,Clear,13,Wind blowing from 150° South-southeast to North-northwest,66%,1020,16
20150312,23:00,9,Clear,13,Wind blowing from 150° South-southeast to North-northwest,71%,1019,16
20150312,23:30,9,Clear,13,Wind blowing from 150° South-southeast to North-northwest,71%,1019,16
20150313,00:00,9,Clear,13,Wind blowing from 140° Southeast to Northwest,71%,1019,16
20150313,00:30,9,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,71%,1019,N/A
20150313,01:00,9,Clear,9,Wind blowing from 140° Southeast to Northwest,71%,1018,16
20150313,01:30,9,Clear,9,Wind blowing from 150° South-southeast to North-northwest,71%,1018,16
20150313,02:00,9,Clear,9,Wind blowing from 150° South-southeast to North-northwest,71%,1018,16
20150313,02:30,9,Clear,9,Wind blowing from 150° South-southeast to North-northwest,71%,1018,16
20150313,03:00,8,Clear,6,Wind blowing from 150° South-southeast to North-northwest,76%,1017,16
20150313,03:30,8,Clear,9,Wind blowing from 150° South-southeast to North-northwest,76%,1017,16
20150313,04:00,7,Clear,2,Wind blowing from 170° South to North,81%,1017,16
20150313,04:30,8,Clear,6,Wind blowing from 160° South-southeast to North-northwest,76%,1017,16
20150313,05:00,8,Clear,6,Wind blowing from 160° South-southeast to North-northwest,76%,1018,16
20150313,05:30,7,Clear,6,Wind blowing from 180° South to North,81%,1018,16
20150313,06:00,8,Clear,6,Wind blowing from 180° South to North,76%,1018,16
20150313,06:30,7,Sunny,6,Wind blowing from 170° South to North,81%,1018,16
20150313,07:00,8,Sunny,6,Wind blowing from 170° South to North,82%,1019,16
20150313,07:30,10,Sunny,6,Wind blowing from 170° South to North,76%,1019,16
20150313,08:00,12,Passing clouds,6,Wind blowing from 190° South to North,63%,1020,N/A
20150313,08:30,13,Sunny,9,Wind blowing from 190° South to North,59%,1020,16
20150313,09:00,15,Clear,9,Wind blowing from 200° South-southwest to North-northeast,51%,1020,6
20150313,09:30,16,Clear,9,Wind blowing from 230° Southwest to Northeast,52%,1020,6
20150313,10:00,17,Clear,6,Wind blowing from 230° Southwest to Northeast,49%,1020,6
20150313,10:30,17,Clear,13,Wind blowing from 250° West-southwest to East-northeast,49%,1019,6
20150313,11:00,19,Clear,9,Wind blowing from 210° South-southwest to North-northeast,46%,1019,7
20150313,11:30,20,Clear,9,Wind blowing from 220° Southwest to Northeast,43%,1019,7
20150313,12:00,19,Clear,9,Wind blowing from 250° West-southwest to East-northeast,46%,1019,8
20150313,12:30,20,Clear,9,Wind blowing from 250° West-southwest to East-northeast,40%,1018,8
20150313,13:00,20,Clear,6,Wind blowing from 230° Southwest to Northeast,43%,1018,8
20150313,13:30,21,Clear,9,Wind blowing from 220° Southwest to Northeast,40%,1018,8
20150313,14:00,20,Clear,9,Wind blowing from 260° West to East,43%,1017,8
20150313,14:30,20,Clear,13,Wind blowing from 0° North to South,43%,1017,8
20150313,15:00,20,Clear,6,Wind blowing from 290° West-northwest to East-southeast,40%,1017,8
20150313,15:30,21,Clear,6,Wind blowing from 240° West-southwest to East-northeast,40%,1017,7
20150313,16:00,20,Clear,9,Wind blowing from 280° West to East,43%,1017,6
20150313,16:30,20,Clear,6,Wind blowing from 0° North to South,40%,1017,7
20150313,17:00,20,Clear,6,Wind blowing from 270° West to East,40%,1018,8
20150313,17:30,19,Clear,6,Wind blowing from 0° North to South,43%,1018,8
20150313,18:00,19,Clear,6,Wind blowing from 280° West to East,43%,1018,8
20150313,18:30,16,Clear,13,Wind blowing from 190° South to North,63%,1018,8
20150313,19:00,16,Clear,6,Wind blowing from 180° South to North,63%,1019,8
20150313,19:30,15,Clear,6,Wind blowing from 170° South to North,63%,1019,8
20150313,20:00,15,Clear,2,Wind blowing from 150° South-southeast to North-northwest,63%,1019,8
20150313,20:30,15,Clear,6,Wind blowing from 130° Southeast to Northwest,63%,1020,8
20150313,21:00,15,Clear,6,Wind blowing from 150° South-southeast to North-northwest,63%,1020,8
20150313,21:30,13,Clear,6,Wind blowing from 170° South to North,67%,1021,8
20150313,22:00,13,Clear,2,Wind blowing from 160° South-southeast to North-northwest,67%,1021,8
20150313,22:30,13,Clear,2,Wind blowing from 120° East-southeast to West-northwest,67%,1021,8
20150313,23:00,11,Clear,6,Wind blowing from 170° South to North,77%,1021,8
20150313,23:30,13,Clear,0,Wind blowing from 0° North to South,67%,1021,8
20150314,00:00,12,Clear,6,Wind blowing from 350° North to South,72%,1022,8
20150314,00:30,12,Clear,2,Wind blowing from 0° North to South,72%,1022,8
20150314,01:00,12,Clear,2,Wind blowing from 0° North to South,72%,1022,8
20150314,01:30,12,Clear,0,Wind blowing from 0° North to South,72%,1022,8
20150314,02:00,11,Clear,2,Wind blowing from 10° North to South,77%,1022,8
20150314,02:30,10,Clear,2,Wind blowing from 10° North to South,82%,1022,6
20150314,03:00,10,Fog,9,Wind blowing from 0° North to South,82%,1022,5
20150314,03:30,10,Fog,9,Wind blowing from 0° North to South,82%,1022,5
20150314,04:00,10,Fog,9,Wind blowing from 30° North-northeast to South-southwest,82%,1022,5
20150314,04:30,11,Fog,13,Wind blowing from 20° North-northeast to South-southwest,77%,1022,5
20150314,05:00,11,Clear,13,Wind blowing from 40° Northeast to Southwest,82%,1022,6
20150314,05:30,11,Fog,13,Wind blowing from 50° Northeast to Southwest,77%,1022,5
20150314,06:00,11,Fog,13,Wind blowing from 40° Northeast to Southwest,82%,1022,4
20150314,06:30,11,Fog,9,Wind blowing from 70° East-northeast to West-southwest,77%,1022,3
20150314,07:00,11,Fog,13,Wind blowing from 70° East-northeast to West-southwest,77%,1022,3
20150314,07:30,12,Haze,9,Wind blowing from 60° East-northeast to West-southwest,72%,1022,3
20150314,08:00,12,Haze,13,Wind blowing from 60° East-northeast to West-southwest,72%,1023,3
20150314,08:30,12,Haze,13,Wind blowing from 50° Northeast to Southwest,72%,1024,3
20150314,09:00,13,Haze,9,Wind blowing from 60° East-northeast to West-southwest,67%,1023,3
20150314,09:30,13,Haze,9,Wind blowing from 50° Northeast to Southwest,72%,1024,3
20150314,10:00,13,Haze,9,Wind blowing from 50° Northeast to Southwest,72%,1023,3
20150314,10:30,13,Haze,13,Wind blowing from 60° East-northeast to West-southwest,72%,1023,3
20150314,11:00,13,Haze,13,Wind blowing from 50° Northeast to Southwest,72%,1023,3
20150314,11:30,13,Haze,13,Wind blowing from 80° East to West,72%,1023,3
20150314,12:00,13,Haze,13,Wind blowing from 60° East-northeast to West-southwest,72%,1023,4
20150314,12:30,13,Light rain,17,Wind blowing from 60° East-northeast to West-southwest,77%,1022,5
20150314,13:00,12,Light rain,17,Wind blowing from 60° East-northeast to West-southwest,77%,1021,5
20150314,13:30,12,Fog,13,Wind blowing from 90° East to West,77%,1021,4
20150314,14:00,12,Light rain,20,Wind blowing from 90° East to West,77%,1020,5
20150314,14:30,12,Light rain,17,Wind blowing from 90° East to West,77%,1020,5
20150314,15:00,12,Light rain,9,Wind blowing from 70° East-northeast to West-southwest,82%,1021,4
20150314,15:30,12,Light rain,13,Wind blowing from 80° East to West,82%,1021,4
20150314,16:00,11,Light rain,13,Wind blowing from 100° East to West,82%,1021,4
20150314,16:30,11,Light rain,17,Wind blowing from 90° East to West,88%,1020,4
20150314,17:00,11,Light rain,13,Wind blowing from 80° East to West,88%,1021,4
20150314,17:30,11,Light rain,13,Wind blowing from 60° East-northeast to West-southwest,88%,1022,3
20150314,18:00,11,Light rain,9,Wind blowing from 70° East-northeast to West-southwest,88%,1022,3
20150314,18:30,11,Light rain,9,Wind blowing from 70° East-northeast to West-southwest,88%,1022,3
20150314,19:00,11,Light rain,17,Wind blowing from 100° East to West,88%,1022,3
20150314,19:30,11,Light rain,17,Wind blowing from 100° East to West,88%,1022,3
20150314,20:00,10,Light rain,13,Wind blowing from 110° East-southeast to West-northwest,94%,1021,3
20150314,20:30,10,Light rain,17,Wind blowing from 100° East to West,94%,1021,3
20150314,21:00,10,Light rain,17,Wind blowing from 110° East-southeast to West-northwest,94%,1021,3
20150314,21:30,10,Light rain,13,Wind blowing from 100° East to West,94%,1021,3
20150314,22:00,10,Fog,13,Wind blowing from 100° East to West,94%,1021,3
20150314,22:30,10,Fog,9,Wind blowing from 90° East to West,94%,1021,3
20150314,23:00,10,Fog,9,Wind blowing from 100° East to West,94%,1021,4
20150314,23:30,10,Fog,9,Wind blowing from 120° East-southeast to West-northwest,88%,1021,4
20150315,00:00,10,Fog,9,Wind blowing from 130° Southeast to Northwest,94%,1020,4
20150315,00:30,10,Fog,13,Wind blowing from 120° East-southeast to West-northwest,88%,1020,4
20150315,01:00,10,Fog,13,Wind blowing from 140° Southeast to Northwest,88%,1020,4
20150315,01:30,10,Fog,9,Wind blowing from 130° Southeast to Northwest,94%,1020,4
20150315,02:00,10,Fog,9,Wind blowing from 110° East-southeast to West-northwest,94%,1020,5
20150315,02:30,10,Fog,6,Wind blowing from 110° East-southeast to West-northwest,94%,1020,5
20150315,03:00,10,Fog,9,Wind blowing from 130° Southeast to Northwest,94%,1019,5
20150315,03:30,10,Fog,9,Wind blowing from 140° Southeast to Northwest,94%,1019,5
20150315,04:00,11,Fog,9,Wind blowing from 140° Southeast to Northwest,88%,1019,5
20150315,04:30,11,Fog,6,Wind blowing from 130° Southeast to Northwest,88%,1019,5
20150315,05:00,11,Fog,6,Wind blowing from 110° East-southeast to West-northwest,88%,1020,5
20150315,05:30,11,Fog,9,Wind blowing from 120° East-southeast to West-northwest,88%,1020,5
20150315,06:00,11,Fog,6,Wind blowing from 100° East to West,88%,1020,5
20150315,06:30,11,Fog,9,Wind blowing from 110° East-southeast to West-northwest,88%,1020,4
20150315,07:00,11,Fog,9,Wind blowing from 40° Northeast to Southwest,88%,1020,4
20150315,07:30,11,Fog,6,Wind blowing from 70° East-northeast to West-southwest,88%,1021,5
20150315,08:00,11,Fog,6,Wind blowing from 70° East-northeast to West-southwest,88%,1021,4
20150315,08:30,11,Fog,13,Wind blowing from 80° East to West,88%,1021,4
20150315,09:00,11,Fog,9,Wind blowing from 90° East to West,88%,1021,4
20150315,09:30,11,Fog,13,Wind blowing from 90° East to West,88%,1021,4
20150315,10:00,11,Fog,13,Wind blowing from 90° East to West,94%,1021,4
20150315,10:30,12,Fog,13,Wind blowing from 100° East to West,88%,1021,5
20150315,11:00,12,Fog,13,Wind blowing from 90° East to West,88%,1021,5
