date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20100501,17:00,27,Sunny,2,Wind blowing from 0° North to South,23%,1013,16
20100501,18:00,25,Passing clouds,6,Wind blowing from 60° East-northeast to West-southwest,51%,1014,N/A
20100501,18:30,24,Sunny,9,Wind blowing from 150° South-southeast to North-northwest,54%,1014,16
20100501,19:00,23,Clear,9,Wind blowing from 120° East-southeast to West-northwest,61%,1014,16
20100501,19:30,22,Clear,9,Wind blowing from 130° Southeast to Northwest,61%,1014,16
20100501,20:00,21,Clear,9,Wind blowing from 130° Southeast to Northwest,64%,1014,16
20100501,21:00,20,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,73%,1015,N/A
20100501,21:30,20,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,73%,1015,N/A
20100501,22:00,20,Clear,6,Wind blowing from 120° East-southeast to West-northwest,73%,1015,16
20100501,23:00,19,Clear,9,Wind blowing from 130° Southeast to Northwest,83%,1015,16
20100501,23:30,19,Clear,6,Wind blowing from 130° Southeast to Northwest,83%,1014,16
20100502,00:00,19,Clear,9,Wind blowing from 130° Southeast to Northwest,83%,1014,16
20100502,01:00,18,Clear,6,Wind blowing from 130° Southeast to Northwest,83%,1014,16
20100502,01:30,18,Clear,9,Wind blowing from 130° Southeast to Northwest,88%,1014,6
20100502,02:00,18,Clear,9,Wind blowing from 130° Southeast to Northwest,88%,1013,6
20100502,02:30,17,Clear,2,Wind blowing from 120° East-southeast to West-northwest,88%,1013,6
20100502,03:00,17,Clear,6,Wind blowing from 130° Southeast to Northwest,88%,1013,6
20100502,03:30,18,Clear,9,Wind blowing from 130° Southeast to Northwest,88%,1013,6
20100502,04:00,18,Fog,6,Wind blowing from 130° Southeast to Northwest,88%,1013,5
20100502,04:30,18,Fog,6,Wind blowing from 130° Southeast to Northwest,88%,1013,5
20100502,05:00,18,Fog,6,Wind blowing from 150° South-southeast to North-northwest,88%,1013,3
20100502,06:00,18,Fog,6,Wind blowing from 120° East-southeast to West-northwest,88%,1014,3
20100502,07:00,19,Fog,9,Wind blowing from 140° Southeast to Northwest,88%,1014,4
20100502,08:00,21,Fog,6,Wind blowing from 130° Southeast to Northwest,83%,1014,5
20100502,08:30,23,Sunny,9,Wind blowing from 180° South to North,74%,1014,6
20100502,09:00,24,Sunny,13,Wind blowing from 180° South to North,69%,1014,7
20100502,09:30,25,Sunny,13,Wind blowing from 180° South to North,65%,1014,16
20100502,10:00,26,Passing clouds,13,Wind blowing from 180° South to North,61%,1014,N/A
20100502,10:30,27,Passing clouds,13,Wind blowing from 190° South to North,54%,1014,N/A
20100502,11:00,28,Passing clouds,13,Wind blowing from 180° South to North,51%,1013,N/A
20100502,11:30,28,Passing clouds,9,Wind blowing from 170° South to North,51%,1013,N/A
20100502,12:00,29,Passing clouds,13,Wind blowing from 180° South to North,51%,1013,N/A
20100502,13:00,29,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,51%,1012,N/A
20100502,13:30,29,Passing clouds,13,Wind blowing from 170° South to North,48%,1012,N/A
20100502,14:00,30,Passing clouds,13,Wind blowing from 180° South to North,43%,1011,N/A
20100502,15:00,29,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,43%,1011,16
20100502,16:00,29,Passing clouds,20,Wind blowing from 160° South-southeast to North-northwest,45%,1011,N/A
20100502,17:00,28,Sunny,20,Wind blowing from 140° Southeast to Northwest,48%,1011,16
20100502,18:00,25,Sunny,20,Wind blowing from 140° Southeast to Northwest,61%,1011,16
20100502,18:30,24,Sunny,17,Wind blowing from 140° Southeast to Northwest,65%,1011,16
20100502,19:00,24,Passing clouds,13,Wind blowing from 150° South-southeast to North-northwest,65%,1012,N/A
20100502,20:00,22,Clear,13,Wind blowing from 130° Southeast to Northwest,73%,1012,16
20100502,20:30,22,Clear,17,Wind blowing from 130° Southeast to Northwest,73%,1012,16
20100502,21:00,22,Passing clouds,13,Wind blowing from 150° South-southeast to North-northwest,73%,1013,N/A
20100502,22:00,21,Clear,17,Wind blowing from 140° Southeast to Northwest,73%,1013,16
20100502,23:00,20,Clear,20,Wind blowing from 140° Southeast to Northwest,78%,1013,16
20100502,23:30,20,Clear,17,Wind blowing from 140° Southeast to Northwest,78%,1013,16
20100503,00:00,20,Clear,17,Wind blowing from 140° Southeast to Northwest,83%,1013,16
20100503,01:00,20,Clear,13,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20100503,02:00,20,Clear,20,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20100503,03:00,20,Clear,13,Wind blowing from 160° South-southeast to North-northwest,83%,1012,16
20100503,04:00,20,Clear,17,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20100503,04:30,20,Clear,13,Wind blowing from 150° South-southeast to North-northwest,78%,1012,16
20100503,05:00,20,Clear,13,Wind blowing from 150° South-southeast to North-northwest,83%,1012,16
20100503,05:30,20,Sunny,13,Wind blowing from 140° Southeast to Northwest,83%,1012,16
20100503,06:00,20,Sunny,9,Wind blowing from 140° Southeast to Northwest,83%,1013,16
20100503,07:00,21,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,78%,1014,16
20100503,09:00,26,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,54%,1014,N/A
20100503,09:30,27,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,48%,1014,16
20100503,10:00,27,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,51%,1014,N/A
20100503,10:30,28,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,45%,1014,N/A
20100503,11:00,28,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,51%,1014,N/A
20100503,11:30,27,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,54%,1013,N/A
20100503,12:00,28,Sunny,20,Wind blowing from 130° Southeast to Northwest,51%,1013,16
20100503,12:30,29,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,45%,1013,N/A
20100503,13:00,29,Sunny,20,Wind blowing from 140° Southeast to Northwest,45%,1012,16
20100503,14:00,30,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,43%,1011,N/A
20100503,14:30,29,Sunny,24,Wind blowing from 140° Southeast to Northwest,43%,1011,16
20100503,15:00,29,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,45%,1011,N/A
20100503,16:00,28,Sunny,24,Wind blowing from 140° Southeast to Northwest,51%,1010,16
20100503,17:00,27,Sunny,28,Wind blowing from 130° Southeast to Northwest,51%,1011,16
20100503,17:30,26,Sunny,24,Wind blowing from 140° Southeast to Northwest,54%,1011,16
20100503,18:00,25,Sunny,28,Wind blowing from 140° Southeast to Northwest,57%,1011,16
20100503,19:00,23,Clear,24,Wind blowing from 130° Southeast to Northwest,65%,1011,16
20100503,19:30,23,Clear,28,Wind blowing from 130° Southeast to Northwest,65%,1011,16
20100503,20:00,22,Clear,24,Wind blowing from 140° Southeast to Northwest,69%,1012,16
20100503,21:00,22,Clear,24,Wind blowing from 140° Southeast to Northwest,69%,1013,16
20100503,22:00,21,Clear,24,Wind blowing from 140° Southeast to Northwest,73%,1013,16
20100503,22:30,21,Clear,20,Wind blowing from 140° Southeast to Northwest,73%,1013,16
20100503,23:00,21,Clear,20,Wind blowing from 140° Southeast to Northwest,73%,1013,16
20100503,23:30,21,Clear,20,Wind blowing from 150° South-southeast to North-northwest,73%,1012,16
20100504,00:00,21,Clear,20,Wind blowing from 150° South-southeast to North-northwest,73%,1012,16
20100504,00:30,21,Clear,20,Wind blowing from 140° Southeast to Northwest,73%,1012,16
20100504,01:00,20,Clear,24,Wind blowing from 140° Southeast to Northwest,78%,1012,16
20100504,01:30,21,Clear,24,Wind blowing from 140° Southeast to Northwest,73%,1011,16
20100504,02:00,20,Clear,24,Wind blowing from 140° Southeast to Northwest,78%,1011,16
20100504,02:30,20,Clear,20,Wind blowing from 150° South-southeast to North-northwest,83%,1011,16
20100504,04:00,20,Clear,24,Wind blowing from 150° South-southeast to North-northwest,83%,1010,16
20100504,05:00,20,Clear,20,Wind blowing from 150° South-southeast to North-northwest,88%,1010,7
20100504,05:30,20,Clear,20,Wind blowing from 150° South-southeast to North-northwest,88%,1010,7
20100504,06:00,21,Clear,17,Wind blowing from 160° South-southeast to North-northwest,83%,1011,7
20100504,06:30,21,Sunny,17,Wind blowing from 150° South-southeast to North-northwest,83%,1011,16
20100504,07:00,22,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,78%,1011,16
20100504,07:30,22,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,78%,1011,16
20100504,08:30,23,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,74%,1011,16
20100504,09:00,23,Sunny,32,Wind blowing from 150° South-southeast to North-northwest,74%,1011,16
20100504,09:30,23,Sunny,32,Wind blowing from 160° South-southeast to North-northwest,74%,1011,16
20100504,10:00,24,Sunny,32,Wind blowing from 160° South-southeast to North-northwest,69%,1011,16
20100504,10:30,25,Sunny,32,Wind blowing from 170° South to North,65%,1011,16
20100504,11:00,25,Sunny,32,Wind blowing from 160° South-southeast to North-northwest,65%,1010,16
20100504,11:30,26,Sunny,32,Wind blowing from 160° South-southeast to North-northwest,65%,1010,16
20100504,12:00,27,Sunny,32,Wind blowing from 160° South-southeast to North-northwest,58%,1009,16
20100504,13:00,28,Sunny,35,Wind blowing from 170° South to North,51%,1009,16
20100504,14:00,27,Sunny,32,Wind blowing from 140° Southeast to Northwest,58%,1008,16
20100504,14:30,26,Sunny,35,Wind blowing from 140° Southeast to Northwest,61%,1007,16
20100504,15:00,26,Sunny,35,Wind blowing from 150° South-southeast to North-northwest,58%,1007,16
20100504,16:00,25,Sunny,28,Wind blowing from 140° Southeast to Northwest,61%,1007,16
20100504,17:00,24,Sunny,32,Wind blowing from 150° South-southeast to North-northwest,65%,1007,16
20100504,18:00,23,Sunny,39,Wind blowing from 140° Southeast to Northwest,69%,1006,16
20100504,18:30,22,Sunny,35,Wind blowing from 140° Southeast to Northwest,73%,1006,16
20100504,19:00,22,Clear,32,Wind blowing from 150° South-southeast to North-northwest,73%,1007,16
20100504,20:00,22,Clear,39,Wind blowing from 140° Southeast to Northwest,69%,1006,16
20100504,21:00,21,Clear,28,Wind blowing from 140° Southeast to Northwest,73%,1007,16
20100504,22:00,21,Clear,35,Wind blowing from 140° Southeast to Northwest,73%,1007,16
20100504,23:00,21,Clear,32,Wind blowing from 140° Southeast to Northwest,73%,1006,16
20100504,23:30,20,Clear,32,Wind blowing from 140° Southeast to Northwest,78%,1006,16
20100505,00:00,20,Clear,28,Wind blowing from 140° Southeast to Northwest,78%,1006,16
20100505,01:00,20,Clear,28,Wind blowing from 140° Southeast to Northwest,83%,1005,16
20100505,01:30,20,Clear,24,Wind blowing from 140° Southeast to Northwest,83%,1005,16
20100505,03:00,21,Light rain,17,Wind blowing from 150° South-southeast to North-northwest,78%,1004,N/A
20100505,04:00,21,Light rain,17,Wind blowing from 150° South-southeast to North-northwest,83%,1004,N/A
20100505,05:00,20,Light rain,13,Wind blowing from 140° Southeast to Northwest,88%,1004,N/A
20100505,06:00,20,Light rain,17,Wind blowing from 150° South-southeast to North-northwest,88%,1005,5
20100505,07:00,20,Rain,17,Wind blowing from 160° South-southeast to North-northwest,88%,1005,4
20100505,08:00,20,Rain,20,Wind blowing from 150° South-southeast to North-northwest,88%,1004,3
20100505,08:30,20,Light rain,17,Wind blowing from 140° Southeast to Northwest,88%,1004,3
20100505,09:00,20,Light rain,20,Wind blowing from 140° Southeast to Northwest,94%,1004,5
20100505,10:00,21,Light rain,20,Wind blowing from 160° South-southeast to North-northwest,88%,1004,5
20100505,10:30,21,Light rain,20,Wind blowing from 160° South-southeast to North-northwest,94%,1004,4
20100505,11:00,21,Light rain,20,Wind blowing from 170° South to North,94%,1004,5
20100505,11:30,21,Partly sunny,20,Wind blowing from 160° South-southeast to North-northwest,94%,1003,6
20100505,12:00,22,Partly sunny,20,Wind blowing from 160° South-southeast to North-northwest,88%,1003,6
20100505,12:30,22,Partly sunny,20,Wind blowing from 160° South-southeast to North-northwest,88%,1003,6
20100505,13:00,22,Partly sunny,17,Wind blowing from 160° South-southeast to North-northwest,88%,1003,6
20100505,13:30,22,Mostly cloudy,17,Wind blowing from 160° South-southeast to North-northwest,88%,1003,6
20100505,14:00,23,Mostly cloudy,17,Wind blowing from 180° South to North,83%,1003,7
20100505,14:30,23,Broken clouds,17,Wind blowing from 170° South to North,83%,1002,7
20100505,15:00,24,Partly sunny,17,Wind blowing from 180° South to North,83%,1002,6
20100505,15:30,24,Partly sunny,13,Wind blowing from 180° South to North,83%,1002,6
20100505,16:00,24,Overcast,9,Wind blowing from 190° South to North,83%,1002,7
20100505,16:30,24,Overcast,9,Wind blowing from 170° South to North,83%,1003,7
20100505,17:00,24,Overcast,13,Wind blowing from 160° South-southeast to North-northwest,83%,1003,7
20100505,17:30,24,Overcast,9,Wind blowing from 150° South-southeast to North-northwest,83%,1003,6
20100505,18:00,24,Overcast,9,Wind blowing from 160° South-southeast to North-northwest,83%,1003,6
20100505,18:30,24,Overcast,9,Wind blowing from 130° Southeast to Northwest,78%,1004,6
20100505,19:00,23,Overcast,6,Wind blowing from 130° Southeast to Northwest,83%,1004,6
20100505,19:30,23,Overcast,6,Wind blowing from 130° Southeast to Northwest,83%,1005,6
20100505,20:00,23,Overcast,6,Wind blowing from 140° Southeast to Northwest,83%,1005,6
20100505,20:30,23,Overcast,6,Wind blowing from 130° Southeast to Northwest,83%,1005,6
20100505,21:00,23,Passing clouds,2,Wind blowing from 0° North to South,78%,1006,6
20100505,22:00,22,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,83%,1006,6
20100505,23:00,23,Fog,2,Wind blowing from 170° South to North,83%,1006,5
20100505,23:30,22,Fog,6,Wind blowing from 160° South-southeast to North-northwest,88%,1006,5
20100506,00:00,22,Fog,6,Wind blowing from 150° South-southeast to North-northwest,83%,1006,5
20100506,00:30,22,Fog,9,Wind blowing from 160° South-southeast to North-northwest,83%,1007,5
20100506,01:00,21,Fog,2,Wind blowing from 150° South-southeast to North-northwest,88%,1006,5
20100506,01:30,22,Fog,6,Wind blowing from 170° South to North,83%,1006,5
20100506,02:00,21,Fog,0,Wind blowing from 0° North to South,88%,1006,5
20100506,02:30,21,Fog,0,Wind blowing from 0° North to South,88%,1006,4
20100506,03:00,21,Fog,0,Wind blowing from 0° North to South,88%,1006,4
20100506,03:30,21,Fog,6,Wind blowing from 250° West-southwest to East-northeast,88%,1006,3
20100506,04:00,21,Fog,6,Wind blowing from 260° West to East,94%,1006,2
20100506,04:30,22,Fog,2,Wind blowing from 270° West to East,88%,1006,2
20100506,05:00,21,Fog,2,Wind blowing from 270° West to East,94%,1007,2
20100506,05:30,21,Fog,6,Wind blowing from 290° West-northwest to East-southeast,88%,1007,2
20100506,06:00,21,Fog,2,Wind blowing from 310° Northwest to Southeast,88%,1007,2
20100506,06:30,22,Fog,2,Wind blowing from 300° West-northwest to East-southeast,88%,1007,2
20100506,07:00,23,Fog,0,Wind blowing from 0° North to South,89%,1007,2
20100506,07:30,23,Fog,6,Wind blowing from 270° West to East,89%,1007,3
20100506,08:00,24,Fog,9,Wind blowing from 280° West to East,83%,1008,3
20100506,08:30,25,Fog,9,Wind blowing from 270° West to East,79%,1008,3
20100506,09:00,25,Fog,9,Wind blowing from 260° West to East,74%,1008,3
20100506,09:30,26,Scattered clouds,9,Wind blowing from 300° West-northwest to East-southeast,70%,1008,3
20100506,10:00,27,Haze,13,Wind blowing from 290° West-northwest to East-southeast,66%,1008,4
20100506,10:30,27,Haze,17,Wind blowing from 300° West-northwest to East-southeast,62%,1008,5
20100506,11:00,27,Passing clouds,13,Wind blowing from 310° Northwest to Southeast,62%,1008,6
20100506,11:30,27,Scattered clouds,9,Wind blowing from 280° West to East,58%,1008,6
20100506,12:00,28,Partly sunny,9,Wind blowing from 320° Northwest to Southeast,55%,1008,6
20100506,12:30,28,Passing clouds,9,Wind blowing from 330° North-northwest to South-southeast,48%,1007,7
20100506,13:00,28,Partly sunny,13,Wind blowing from 330° North-northwest to South-southeast,48%,1008,8
20100506,14:00,25,Haze,32,Wind blowing from 20° North-northeast to South-southwest,65%,1008,5
20100506,14:30,23,Clear,32,Wind blowing from 40° Northeast to Southwest,57%,1008,6
20100506,15:00,22,Sunny,28,Wind blowing from 30° North-northeast to South-southwest,50%,1009,16
20100506,15:30,22,Passing clouds,24,Wind blowing from 40° Northeast to Southwest,44%,1009,N/A
20100506,16:00,21,Passing clouds,24,Wind blowing from 40° Northeast to Southwest,43%,1009,N/A
20100506,17:00,20,Sunny,28,Wind blowing from 20° North-northeast to South-southwest,40%,1009,16
20100506,17:30,19,Sunny,24,Wind blowing from 20° North-northeast to South-southwest,43%,1010,16
20100506,18:00,19,Sunny,28,Wind blowing from 20° North-northeast to South-southwest,40%,1010,16
20100506,19:00,18,Clear,28,Wind blowing from 20° North-northeast to South-southwest,46%,1011,16
20100506,19:30,18,Clear,24,Wind blowing from 20° North-northeast to South-southwest,46%,1011,16
20100506,20:00,18,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,46%,1011,N/A
20100506,20:30,18,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,43%,1012,N/A
20100506,21:00,18,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,43%,1012,N/A
20100506,22:00,18,Light rain,9,Wind blowing from 70° East-northeast to West-southwest,49%,1012,N/A
20100506,22:30,17,Light rain,9,Wind blowing from 60° East-northeast to West-southwest,59%,1012,N/A
20100506,23:00,16,Light rain,6,Wind blowing from 50° Northeast to Southwest,63%,1012,N/A
20100507,00:00,16,Light rain,13,Wind blowing from 60° East-northeast to West-southwest,68%,1011,N/A
20100507,00:30,16,Light rain,9,Wind blowing from 60° East-northeast to West-southwest,63%,1011,N/A
20100507,01:00,16,Light rain,2,Wind blowing from 0° North to South,63%,1011,N/A
20100507,02:00,16,Clear,6,Wind blowing from 200° South-southwest to North-northeast,68%,1011,16
20100507,02:30,15,Clear,2,Wind blowing from 170° South to North,72%,1011,16
20100507,03:00,15,Clear,0,Wind blowing from 0° North to South,72%,1011,16
20100507,03:30,15,Clear,0,Wind blowing from 0° North to South,72%,1011,16
20100507,04:00,15,Clear,0,Wind blowing from 0° North to South,77%,1011,16
20100507,05:00,14,Clear,2,Wind blowing from 270° West to East,88%,1012,7
20100507,05:30,14,Clear,2,Wind blowing from 270° West to East,88%,1012,6
20100507,06:00,14,Fog,6,Wind blowing from 280° West to East,88%,1013,5
20100507,07:00,15,Clear,2,Wind blowing from 280° West to East,82%,1013,6
20100507,08:00,17,Clear,2,Wind blowing from 0° North to South,73%,1013,7
20100507,08:30,18,Clear,0,Wind blowing from 0° North to South,64%,1013,6
20100507,09:00,19,Clear,0,Wind blowing from 0° North to South,60%,1013,6
20100507,09:30,20,Clear,0,Wind blowing from 0° North to South,53%,1013,8
20100507,10:00,20,Sunny,2,Wind blowing from 0° North to South,53%,1013,16
20100507,11:00,22,Sunny,6,Wind blowing from 0° North to South,38%,1012,16
20100507,11:30,22,Passing clouds,6,Wind blowing from 180° South to North,38%,1012,N/A
20100507,12:00,22,Passing clouds,6,Wind blowing from 190° South to North,36%,1012,N/A
20100507,13:00,24,Sunny,6,Wind blowing from 0° North to South,29%,1011,16
20100507,14:00,24,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,36%,1010,N/A
20100507,14:30,24,Passing clouds,9,Wind blowing from 170° South to North,36%,1010,N/A
20100507,15:00,24,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,29%,1010,N/A
20100507,15:30,24,Sunny,6,Wind blowing from 0° North to South,29%,1009,16
20100507,16:00,24,Sunny,2,Wind blowing from 0° North to South,29%,1009,16
20100507,17:00,23,Sunny,17,Wind blowing from 170° South to North,50%,1009,16
20100507,17:30,22,Sunny,13,Wind blowing from 170° South to North,50%,1009,16
20100507,18:00,22,Passing clouds,13,Wind blowing from 170° South to North,53%,1010,N/A
20100507,19:30,20,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,56%,1010,N/A
20100507,20:00,19,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,60%,1010,N/A
20100507,21:00,18,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,60%,1011,N/A
20100507,22:00,17,Clear,13,Wind blowing from 130° Southeast to Northwest,56%,1011,16
20100507,23:00,17,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,64%,1011,N/A
20100508,00:00,16,Clear,9,Wind blowing from 120° East-southeast to West-northwest,72%,1010,16
20100508,00:30,16,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,72%,1010,N/A
20100508,01:00,16,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,72%,1010,N/A
20100508,02:00,16,Clear,6,Wind blowing from 110° East-southeast to West-northwest,72%,1010,16
20100508,02:30,16,Passing clouds,6,Wind blowing from 100° East to West,72%,1010,N/A
20100508,03:00,16,Clear,9,Wind blowing from 130° Southeast to Northwest,77%,1010,16
20100508,03:30,16,Clear,13,Wind blowing from 140° Southeast to Northwest,77%,1010,16
20100508,04:00,16,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,77%,1010,N/A
20100508,04:30,16,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,77%,1010,N/A
20100508,05:00,16,Passing clouds,6,Wind blowing from 120° East-southeast to West-northwest,77%,1010,N/A
20100508,06:00,16,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,77%,1010,N/A
20100508,06:30,16,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,77%,1010,N/A
20100508,07:00,17,Sunny,9,Wind blowing from 120° East-southeast to West-northwest,68%,1010,16
20100508,07:30,18,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,64%,1010,N/A
20100508,08:00,18,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,64%,1010,N/A
20100508,08:30,19,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,60%,1010,N/A
20100508,09:00,19,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,56%,1010,N/A
20100508,09:30,19,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,52%,1010,16
20100508,10:30,19,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,60%,1010,N/A
20100508,11:00,20,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,56%,1010,N/A
20100508,11:30,20,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,53%,1009,N/A
20100508,12:00,20,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,53%,1010,N/A
20100508,12:30,20,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,49%,1010,N/A
20100508,13:00,19,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,52%,1009,N/A
20100508,13:30,19,Sprinkles,24,Wind blowing from 140° Southeast to Northwest,52%,1009,N/A
20100508,14:00,19,Sunny,20,Wind blowing from 140° Southeast to Northwest,49%,1009,16
20100508,14:30,19,Sunny,17,Wind blowing from 120° East-southeast to West-northwest,46%,1009,16
20100508,15:00,19,Sprinkles,20,Wind blowing from 140° Southeast to Northwest,40%,1009,N/A
20100508,16:00,18,Light rain,17,Wind blowing from 140° Southeast to Northwest,52%,1009,N/A
20100508,17:00,18,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,43%,1008,16
20100508,17:30,18,Light rain,24,Wind blowing from 150° South-southeast to North-northwest,40%,1008,N/A
20100508,18:00,18,Light rain,24,Wind blowing from 150° South-southeast to North-northwest,46%,1008,N/A
20100508,19:00,17,Light rain,17,Wind blowing from 140° Southeast to Northwest,45%,1008,N/A
20100508,21:00,17,Clear,13,Wind blowing from 150° South-southeast to North-northwest,52%,1008,16
20100508,21:30,17,Light rain,13,Wind blowing from 140° Southeast to Northwest,52%,1008,N/A
20100508,22:00,17,Light rain,9,Wind blowing from 150° South-southeast to North-northwest,56%,1009,N/A
20100508,22:30,16,Light rain,17,Wind blowing from 190° South to North,59%,1009,N/A
20100508,23:00,16,Light rain,9,Wind blowing from 160° South-southeast to North-northwest,68%,1009,N/A
20100509,00:00,15,Light rain,6,Wind blowing from 170° South to North,72%,1008,N/A
20100509,01:00,16,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,63%,1007,N/A
20100509,02:00,16,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,63%,1006,N/A
20100509,02:30,16,Clear,13,Wind blowing from 110° East-southeast to West-northwest,63%,1006,16
20100509,03:00,15,Overcast,9,Wind blowing from 120° East-southeast to West-northwest,72%,1006,N/A
20100509,03:30,15,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,68%,1006,N/A
20100509,04:00,15,Light rain,24,Wind blowing from 110° East-southeast to West-northwest,72%,1006,N/A
20100509,04:30,15,Light rain,24,Wind blowing from 110° East-southeast to West-northwest,77%,1006,N/A
20100509,05:00,15,Light rain,20,Wind blowing from 110° East-southeast to West-northwest,77%,1006,8
20100509,05:30,14,Light rain,13,Wind blowing from 110° East-southeast to West-northwest,88%,1007,6
20100509,06:00,14,Low clouds,17,Wind blowing from 90° East to West,88%,1007,N/A
20100509,06:30,14,Light rain,13,Wind blowing from 90° East to West,88%,1007,N/A
20100509,07:00,14,Light rain,13,Wind blowing from 90° East to West,94%,1007,6
20100509,09:00,15,Light rain,9,Wind blowing from 100° East to West,94%,1007,5
20100509,09:30,16,Light rain,13,Wind blowing from 110° East-southeast to West-northwest,88%,1007,5
20100509,10:00,16,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,88%,1007,6
20100509,11:00,16,Light rain,6,Wind blowing from 110° East-southeast to West-northwest,94%,1008,5
20100509,12:00,16,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,94%,1007,3
20100509,13:00,16,Light rain,2,Wind blowing from 0° North to South,94%,1007,3
20100509,14:00,16,Light rain,9,Wind blowing from 90° East to West,94%,1007,3
20100509,14:30,16,Light rain,6,Wind blowing from 80° East to West,94%,1007,4
20100509,15:00,16,Light rain,6,Wind blowing from 80° East to West,94%,1007,3
20100509,16:00,16,Light rain,6,Wind blowing from 60° East-northeast to West-southwest,94%,1007,3
20100509,17:00,16,Light rain,9,Wind blowing from 30° North-northeast to South-southwest,94%,1007,1
20100509,17:30,16,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,94%,1007,1
20100509,18:00,16,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,94%,1007,3
20100509,19:00,15,Light rain,17,Wind blowing from 40° Northeast to Southwest,94%,1008,5
20100509,20:00,15,Fog,9,Wind blowing from 50° Northeast to Southwest,94%,1009,5
20100509,20:30,15,Mostly cloudy,13,Wind blowing from 30° North-northeast to South-southwest,94%,1009,7
20100509,21:00,15,Mostly cloudy,9,Wind blowing from 40° Northeast to Southwest,94%,1010,6
20100509,22:00,15,Mostly cloudy,2,Wind blowing from 0° North to South,88%,1010,6
20100509,23:00,15,Fog,13,Wind blowing from 350° North to South,88%,1010,5
20100510,00:00,15,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,88%,1010,7
20100510,00:30,15,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,88%,1010,7
20100510,01:00,15,Passing clouds,13,Wind blowing from 330° North-northwest to South-southeast,88%,1010,7
20100510,01:30,15,Clear,17,Wind blowing from 320° Northwest to Southeast,88%,1010,6
20100510,02:00,15,Clear,17,Wind blowing from 320° Northwest to Southeast,88%,1010,6
20100510,03:00,15,Fog,13,Wind blowing from 320° Northwest to Southeast,88%,1010,4
20100510,03:30,15,Fog,6,Wind blowing from 310° Northwest to Southeast,88%,1010,4
20100510,04:30,14,Fog,6,Wind blowing from 320° Northwest to Southeast,88%,1010,5
20100510,05:00,14,Fog,13,Wind blowing from 300° West-northwest to East-southeast,88%,1011,4
